u,y
-3.0292400047183,-0.333775112405419
-2.98822169750929,-0.334411691874266
-2.94528104364872,-0.335053917020559
-2.90116216987371,-0.335627069696784
-2.85559380054474,-0.336125396192074
-2.80876885354519,-0.336544496938586
-2.7607323974371,-0.336891972459853
-2.71087764203548,-0.337134429253638
-2.65973521769047,-0.337290355935693
-2.60765908658504,-0.337336605414748
-2.55417134612799,-0.337297580204904
-2.49894182384014,-0.337173904292285
-2.44253955036402,-0.336948730051517
-2.38538654893637,-0.336700574494898
-2.32708449661732,-0.336328986100852
-2.26749543100595,-0.335924757644534
-2.20630923658609,-0.335512740537524
-2.14410915970802,-0.335003434680402
-2.08110938221216,-0.334471569396555
-2.01687470823526,-0.333907478488982
-1.95207592099905,-0.333311825059354
-1.88598719984293,-0.332703204825521
-1.81875512003899,-0.332052336074412
-1.75099945813417,-0.331362210214138
-1.6824062243104,-0.330661550164223
-1.6128774061799,-0.329972217790782
-1.54225835204124,-0.329223743639886
-1.47070316970348,-0.32849005330354
-1.39869824796915,-0.327797590754926
-1.32607379555702,-0.327123520895839
-1.25264225900173,-0.326469316147268
-1.17837830632925,-0.325802220962942
-1.10386141389608,-0.32520164269954
-1.02868298441172,-0.324637576937675
-0.952870786190033,-0.324107967317104
-0.876715280115604,-0.323599177412689
-0.799792073667049,-0.323135198093951
-0.722603894770145,-0.322703048586845
-0.645077593624592,-0.3222536733374
-0.566963814198971,-0.321807244792581
-0.48874095082283,-0.321390043012798
-0.410136744379997,-0.320867322385311
-0.330958046019077,-0.320271899923682
-0.251668110489845,-0.319595918990672
-0.17232109606266,-0.31875551585108
-0.0932972133159637,-0.317760108970106
-0.0143155008554459,-0.316625891253352
0.0648944452404976,-0.315414856187999
0.144015058875084,-0.314043833874166
0.223343051970005,-0.312537324614823
0.302355706691742,-0.310968999750912
0.381243705749512,-0.309321019798517
0.460329711437225,-0.307612346485257
0.53909345716238,-0.305874521844089
0.617505848407745,-0.304161398671567
0.695089012384415,-0.30250028707087
0.772776074707508,-0.300926646217704
0.850295707583427,-0.299400593154132
0.927106231451035,-0.297978398390114
1.00338742136955,-0.296590141952038
1.07908849418163,-0.295064664445817
1.15453121811152,-0.29312829952687
1.22935745120049,-0.290284407325089
1.30359128117561,-0.286744431592524
1.37684138119221,-0.283088700845838
1.44948799163103,-0.279282863251865
1.52150194346905,-0.2750677568838
1.59287162870169,-0.270294201560318
1.66370417922735,-0.264913888648152
1.73358193784952,-0.258828178048134
1.80209245532751,-0.251534531824291
1.86993641406298,-0.242309466935694
1.93767020851374,-0.231091999448836
2.00432328879833,-0.218849546276033
2.06980853527784,-0.20590197108686
2.1339959949255,-0.191345649771392
2.19689254462719,-0.175100331194699
2.25924425572157,-0.157021086663008
2.32024453580379,-0.136936690658331
2.38018375635147,-0.115034594200551
2.43931872397661,-0.0913788182660937
2.49688011407852,-0.0662569534033537
2.55293914675713,-0.0398712549358606
2.60776719450951,-0.0125646805390716
2.66177504509687,0.0153532922267914
2.71442422270775,0.0435703508555889
2.76551961153746,0.0717491135001183
2.81526746600866,0.0995893534272909
2.8634649887681,0.126803982071579
2.91016200184822,0.153118586167693
2.95574386417866,0.178335914388299
2.99958825856447,0.202232625335455
3.04235572367907,0.224685246124864
3.08400450646877,0.245514112524688
3.12366273999214,0.264625473879278
3.16166501492262,0.281991694122553
3.1980251967907,0.297549723647535
3.23305181413889,0.311363155022264
3.26643145829439,0.323402479290962
3.29804972559214,0.333718243986368
3.32797505706549,0.342448418028653
3.35638629645109,0.349599179811776
3.38342978805304,0.355301051400602
3.40852729231119,0.359718616120517
3.43161022663116,0.362911160103977
3.4530850276351,0.365025692619383
3.47333309054375,0.366189178079367
3.49203182756901,0.366525526158512
3.50838659703732,0.366142338141799
3.52313502132893,0.365168361924589
3.53626893460751,0.363720739260316
3.54802085459232,0.361894022673368
3.55774750560522,0.359804988838732
3.56560106575489,0.357519241981208
3.57155681401491,0.355116126127541
3.57568264752626,0.352685824036598
3.57855097949505,0.350294620729983
3.57978484034538,0.347969550639391
3.57887437939644,0.345771150663495
3.57599826157093,0.343734999187291
3.57171874493361,0.341894974000752
3.56567578017712,0.340231574140489
3.55774196982384,0.338801591657102
3.547995403409,0.337568731047213
3.53675006330013,0.336569640785456
3.52360203117132,0.335805137641728
3.50867065042257,0.335246657021344
3.49186477065086,0.334930879063904
3.4732034727931,0.334808147512376
3.45323304086924,0.334882281720638
3.43201778829098,0.3351343953982
3.40851802378893,0.335524041205645
3.38294706493616,0.336053241975605
3.35594291985035,0.336687051691115
3.32768108695745,0.337390654720366
3.29777676612139,0.338197351433337
3.26638253033161,0.33902149554342
3.23281056433916,0.339791607111692
3.19749558717012,0.340506225824356
3.16115795075893,0.341169008985162
3.12309983372688,0.341838767752051
3.08312170952559,0.342498525977135
3.04165372252464,0.34308601450175
2.99894586205482,0.343585900962353
2.95458898693323,0.343992485664785
2.90904495865107,0.344330133870244
2.86206099390984,0.344576532021165
2.81345525383949,0.344782598316669
2.76328547298908,0.344939360395074
2.71203520148993,0.345058565028012
2.65897514671087,0.345095550641418
2.60457740724087,0.345082010142505
2.54919162392616,0.344973396509886
2.49262907356024,0.344829190522432
2.43502164632082,0.344674253836274
2.37593356519938,0.344513976946473
2.31561221182346,0.344312109053135
2.25388517230749,0.344034101814032
2.19094865769148,0.343703739345074
2.12739930301905,0.343375824391842
2.06305810064077,0.343075623735785
1.99745401740074,0.342781957238913
1.93037049472332,0.34245194029063
1.8624242246151,0.342068616300821
1.7938281968236,0.341649854555726
1.72458017617464,0.341276523657143
1.65431881695986,0.340936955064535
1.5827906653285,0.340574588626623
1.51055339723825,0.340155611746013
1.43768674880266,0.339690253138542
1.36448284238577,0.339209414087236
1.29063401371241,0.338717268779874
1.21578258275986,0.338214425370097
1.1400428339839,0.337655619718134
1.06385385245085,0.337027931585908
0.987413384020329,0.336341703310609
0.910770490765572,0.335615183226764
0.833335109055042,0.334854017943144
0.754891395568848,0.334061439149082
0.67611026018858,0.333216813392937
0.59750908613205,0.332301708869636
0.518651649355888,0.331347189843655
0.439134255051613,0.330384791828692
0.359311163425446,0.329393535852432
0.279344953596592,0.328360590152442
0.199662081897259,0.3273063339293
0.119398079812527,0.326181650161743
0.0394044518470764,0.325016733258963
-0.0401257947087288,0.323816823773086
-0.120070837438107,0.322540073655546
-0.200589060783386,0.321163719519973
-0.280786722898483,0.319670024327934
-0.360482938587666,0.318131103180349
-0.44041109085083,0.316554991528392
-0.519960977137089,0.314924640581012
-0.598623745143414,0.31321117375046
-0.677287586033344,0.311408144421875
-0.755886882543564,0.309505342505872
-0.833845756947994,0.307479686103761
-0.911184661090374,0.305214636959136
-0.988113395869732,0.302252040244639
-1.06458342820406,0.298039584420621
-1.14042215049267,0.292298909276724
-1.21580747514963,0.285116801969707
-1.29055198282003,0.276507819071412
-1.36472804099321,0.266268682666123
-1.438197247684,0.254086815752089
-1.51095151156187,0.239634115248919
-1.5824516788125,0.222787545993924
-1.65310483425856,0.203535621985793
-1.7232808098197,0.181935672648251
-1.79270008206367,0.158146057277918
-1.86108665913343,0.13244588021189
-1.92870137095451,0.105081901885569
-1.994952917099,0.0764122633263469
-2.0603216663003,0.0468187527731061
-2.12505209445953,0.0166675001382828
-2.1881939470768,-0.0136416302993894
-2.25009188055992,-0.043751179240644
-2.31080611050129,-0.0733542805537581
-2.37058632075787,-0.102164370007813
-2.42898623645306,-0.129860936664045
-2.48613467812538,-0.156222552061081
-2.54225785285234,-0.181089174933732
-2.59695229679346,-0.204231227748096
-2.65040230751038,-0.225625589489937
-2.70261536538601,-0.245137975551188
-2.7534791380167,-0.26275784894824
-2.80265229940414,-0.278458563610911
-2.85049450397491,-0.292255148291588
-2.89704513549805,-0.304275400936604
-2.94168700277805,-0.314527919515967
-2.98513870686293,-0.323090713471174
-3.0270731523633,-0.330076714977622
-3.0673715621233,-0.335645038634539
-3.10581719875336,-0.339859638363123
-3.14271865040064,-0.342836607247591
-3.17842281609774,-0.344729417935014
-3.21262509375811,-0.345699303783476
-3.24495645612478,-0.345827994868159
-3.27507846057415,-0.345285017974675
-3.30401021242142,-0.344171021133661
-3.33163627237082,-0.342606032267213
-3.35714625567198,-0.340720817446709
-3.38084291666746,-0.33860136475414
-3.40312123298645,-0.336327479220927
-3.42324721813202,-0.333969635888934
-3.44175264984369,-0.331599379889667
-3.45927577465773,-0.329285921528935
-3.47456733137369,-0.32706068828702
-3.48790003359318,-0.324978241696954
-3.49956269562244,-0.323112540878356
-3.50916989147663,-0.321378466673195
-3.51716599613428,-0.319895611144602
-3.52356615662575,-0.318658677861094
-3.52813664078712,-0.317639231681824
-3.53072066605091,-0.316867277026176
-3.53200578689575,-0.31633737962693
-3.53125085681677,-0.3160789469257
-3.52834295481443,-0.316033972427249
-3.5237421169877,-0.316164426505566
-3.51742045581341,-0.316509446129203
-3.50967259705067,-0.317025128751993
-3.50011395663023,-0.317703451961279
-3.48816398531199,-0.318519612774253
-3.47469633817673,-0.319440492428839
-3.46003501862288,-0.320465098135173
-3.4434155896306,-0.321575153619051
-3.42482676357031,-0.322732259519398
-3.40410305559635,-0.323965759016573
-3.38193684071302,-0.325238705612719
-3.35845920443535,-0.326513735577464
-3.33302947878838,-0.327789567410946
-3.30575141310692,-0.329030080698431
-3.27689005434513,-0.33027109503746
-3.24616078287363,-0.331467681564391
-3.21402986347675,-0.332577815279365
-3.18047618865967,-0.333635938353837
-3.14446895569563,-0.334621676243842
-3.10705840587616,-0.335494045168161
-3.06850568950176,-0.336243953555822
-3.02804011106491,-0.336872265674174
-2.98593723028898,-0.337408538907766
-2.94268106669188,-0.337778899818659
-2.89777091890574,-0.338029871694744
-2.85098742693663,-0.338149379007518
-2.80307473242283,-0.338118245825171
-2.75373157113791,-0.337976801209152
-2.70255974680185,-0.337703786790371
-2.65011809766293,-0.337286991998553
-2.59656754881144,-0.336804380640388
-2.54197612404823,-0.336244612000883
-2.48587196320295,-0.3356091985479
-2.42822179943323,-0.33496864233166
-2.36912456899881,-0.334277422167361
-2.30893034487963,-0.333540777675807
-2.24754474312067,-0.33284102473408
-2.18515361100435,-0.332135371863842
-2.12165533751249,-0.331443870440125
-2.05689124763012,-0.330739568918943
-1.99084515869617,-0.330015034414828
-1.92385897785425,-0.329291946254671
-1.8559178262949,-0.328577472828329
-1.78722551465034,-0.327875992283225
-1.71788246184587,-0.32715766876936
-1.64717560261488,-0.326420237310231
-1.57550982385874,-0.325711442157626
-1.50306513160467,-0.324980705976486
-1.42994672805071,-0.324241584166884
-1.35624003410339,-0.323530465364456
-1.28168988227844,-0.322826969437301
-1.20622659474611,-0.322104371152818
-1.13031888008118,-0.321387324482203
-1.05359369516373,-0.320687289349735
-0.976198188960552,-0.319968053139746
-0.898293726146221,-0.319249197840691
-0.819973021745682,-0.318481468595564
-0.741503447294235,-0.317705594003201
-0.662773810327053,-0.316935360431671
-0.58332896232605,-0.316096895374358
-0.503325179219246,-0.315298518165946
-0.422859653830528,-0.314473684877157
-0.342232055962086,-0.313575316220522
-0.261793583631516,-0.31270491424948
-0.180983111262321,-0.31182081438601
-0.100188136100769,-0.310956255532801
-0.0194743201136589,-0.310128876008093
0.060929961502552,-0.309262834489346
0.141561433672905,-0.308460953645408
0.222643285989761,-0.307669254951179
0.303617529571056,-0.306865927763283
0.384380213916302,-0.30610257666558
0.464579291641712,-0.305289189331234
0.544773541390896,-0.304456386715174
0.62492597848177,-0.303540273569524
0.70446715503931,-0.302386860363185
0.783673286437988,-0.300797845236957
0.862541563808918,-0.298326706513762
0.940870441496372,-0.294881504029036
1.01849588751793,-0.290803823620081
1.0956474095583,-0.286238783970475
1.17265892028809,-0.281132731586695
1.2484832778573,-0.275337863713503
1.32352712005377,-0.268597226589918
1.39857194572687,-0.260971733368933
1.47304210811853,-0.25255885720253
1.54636185616255,-0.243362964130938
1.61872123926878,-0.233285124413669
1.69026381522417,-0.222083363682032
1.76138620823622,-0.209562578238547
1.83155661076307,-0.195804253220558
1.90048641711473,-0.181177007965744
1.96859938651323,-0.165761582553387
2.03586012125015,-0.149098755791783
2.10212543606758,-0.131091609597206
2.16719547659159,-0.111749530769885
2.23115490376949,-0.0909929350018501
2.29395956546068,-0.0689898682758212
2.35577166080475,-0.0458385571837425
2.41632504761219,-0.0217014877125621
2.47512304037809,0.00312291458249092
2.53309842199087,0.028386845253408
2.58996527642012,0.0539191672578454
2.6451246291399,0.0793787352740765
2.69854111224413,0.104531426914036
2.75091791898012,0.12913225684315
2.80236542224884,0.152969695627689
2.85200807452202,0.175826374441385
2.9001529738307,0.197550333105028
2.94688498973846,0.217962679453194
2.99219995737076,0.236946579068899
3.03633209317923,0.254444002173841
3.07862493395805,0.270399804227054
3.11904293298721,0.284750198014081
3.1577236354351,0.297473208978772
3.19494334608316,0.308644577860832
3.23095185309649,0.318280446343124
3.26535226404667,0.326449761167169
3.29777649790049,0.333219668827951
3.32823453843594,0.338695649057627
3.35731695592403,0.343000513501465
3.38433377444744,0.346209834329784
3.40975566953421,0.348443415947258
3.4338295981288,0.34984347037971
3.45597004145384,0.350539756007493
3.47635736316442,0.350612886250019
3.49473375082016,0.350185493938625
3.51103050261736,0.349362928420305
3.52588219195604,0.348191832192242
3.53902514278889,0.346776355057955
3.55018415302038,0.345260688103735
3.55962527543306,0.343719568103552
3.56746096163988,0.342142403125763
3.57331887632608,0.340588542632759
3.57712969183922,0.339149215258658
3.57915005832911,0.337847907096148
3.57945614308119,0.336698946543038
3.57779655605555,0.335754885338247
3.57468523830175,0.334982771426439
3.56963340938091,0.334369069896638
3.56212113797665,0.333949634805322
3.55333310365677,0.333686580881476
3.54298888891935,0.33359847497195
3.5306765511632,0.333644539117813
3.51635777205229,0.333813757635653
3.50014702230692,0.334104005247355
3.48201265186071,0.334480240941048
3.46210553497076,0.334980078041553
3.44066441059113,0.335533181205392
3.41731394082308,0.336141896434128
3.39223226904869,0.336804172955453
3.36583490669727,0.3374855061993
3.33731806278229,0.338204125873744
3.30713765323162,0.338892905972898
3.27522420883179,0.339605770073831
3.24125718325377,0.340279264375567
3.20589192211628,0.340862547978759
3.16886255145073,0.341442408040166
3.13035941123962,0.342000533826649
3.09009850770235,0.342457412742078
3.04831951111555,0.342866539955139
3.00519621372223,0.34321868699044
2.96000619232655,0.343476884998381
2.91324400156736,0.3436628151685
2.86545842140913,0.343771362677217
2.81634426862001,0.343847872689366
2.76539070159197,0.343846675008535
2.71288122981787,0.343810513615608
2.65917367488146,0.343720435164869
2.60420313477516,0.34356683678925
2.54772385209799,0.343415334820747
2.48974128812551,0.343209438957274
2.43062278628349,0.34299239050597
2.370341360569,0.342744338326156
2.30861289054155,0.342482429929078
2.24572528898716,0.342166753485799
2.18167066574097,0.341842398047447
2.11653716862202,0.341484921984375
2.05016356706619,0.341075981967151
1.98261291533709,0.340676074847579
1.91393207758665,0.340224059298635
1.8444382622838,0.339740343391895
1.77464041113853,0.339258003979921
1.70357593148947,0.338716587983072
1.63125165551901,0.338185455650091
1.55824985355139,0.337607623077929
1.48452341556549,0.336965996772051
1.4102681055665,0.336337083019316
1.33514811843634,0.33566533587873
1.25901044160128,0.334943506866693
1.18216094374657,0.334207723848522
1.10500356554985,0.333451612852514
1.02731283009052,0.332676653750241
0.949347123503685,0.331834544427693
0.870517380535602,0.331010372377932
0.791045628488064,0.330135853029788
0.711557954549789,0.329232393763959
0.631215006113052,0.32834757771343
0.550414890050888,0.327463557012379
0.469437509775162,0.3266058312729
0.388214491307735,0.325743981637061
0.306891493499279,0.324942867271602
0.225167259573936,0.324165613390505
0.1431899741292,0.323452624492347
0.0618575662374496,0.322809137403965
-0.0187996849417686,0.32220574375242
-0.100320525467396,0.321664388291538
-0.182662613689899,0.321129112504423
-0.264664240181446,0.320614873431623
-0.346151657402515,0.320051794871688
-0.427228957414627,0.319413560442626
-0.508423589169979,0.31863593775779
-0.589189037680626,0.317756021395326
-0.669468089938164,0.316795396618545
-0.749365292489529,0.315694366581738
-0.828745268285275,0.314417547546327
-0.90800454467535,0.312837266363204
-0.986690424382687,0.310717686079443
-1.06490374356508,0.307565614581108
-1.14231070131063,0.302758693695068
-1.21892616897821,0.296084074303508
-1.29529200494289,0.287703020498157
-1.37086201459169,0.277866087853909
-1.44525681436062,0.266272190026939
-1.51923620700836,0.252345490269363
-1.59256616234779,0.236044554039836
-1.66507812589407,0.217215061187744
-1.73635277152061,0.195906111039221
-1.80653057992458,0.172309389337897
-1.87622308731079,0.146602197550237
-1.94489249587059,0.119152467697859
-2.0121463611722,0.0902648847550154
-2.07859917730093,0.0602987334132195
-2.14376956224442,0.0297200055792928
-2.20786384493113,-0.00117391999810934
-2.27107581496239,-0.0319912536069751
-2.33286444842815,-0.0623523276299238
-2.39321200549603,-0.0919860256835818
-2.45234677195549,-0.120567106641829
-2.51020586490631,-0.147845171391964
-2.566704839468,-0.173646901734173
-2.62202474474907,-0.197743005119264
-2.6760003939271,-0.220045739784837
-2.72848325222731,-0.24043991137296
-2.77929217368364,-0.25888239685446
-2.82848762720823,-0.275378565303981
-2.87657777965069,-0.289882300421596
-2.92311998456717,-0.302504716441035
-2.96805464476347,-0.313253024592996
-3.01138583570719,-0.322249914519489
-3.0529947951436,-0.329620501957834
-3.09319246560335,-0.335449234582484
-3.13164338469505,-0.339904950000346
-3.16822921484709,-0.343082435429096
-3.20335920900106,-0.345157900825143
-3.2370600476861,-0.346247088164091
-3.26867866516113,-0.346514453180134
-3.29843033850193,-0.346079714596272
-3.32642402499914,-0.345036377198994
-3.35273592174053,-0.343541573733091
-3.37743507325649,-0.341695656999946
-3.40026644617319,-0.339625076390803
-3.4208904132247,-0.337371846660972
-3.44011287391186,-0.334990532137454
-3.45815838873386,-0.332607273943722
-3.47365352511406,-0.330285463482141
-3.48699665814638,-0.328022738918662
-3.49882162362337,-0.325920754112303
-3.50910510122776,-0.323972961865366
-3.51749937981367,-0.322258156724274
-3.52355416119099,-0.320780758745968
-3.52787781506777,-0.319510910660028
-3.53065661340952,-0.318563441745937
-3.53176590055227,-0.317857720889151
-3.53073605895042,-0.31736219022423
-3.52737727761269,-0.317140192724764
-3.52245108783245,-0.317148146219552
-3.51610328257084,-0.317417860962451
-3.50755985826254,-0.317891198210418
-3.49703381955624,-0.318529050797224
-3.48521525412798,-0.319364445284009
-3.47140131145716,-0.320319476537406
-3.45566109567881,-0.321418466046453
-3.43774604052305,-0.322600728832185
-3.41814788430929,-0.323842939920723
-3.39691047370434,-0.325146625749767
-3.37375029176474,-0.326478558592498
-3.34920529276133,-0.327808362431824
-3.32255136221647,-0.329157796688378
-3.29388638585806,-0.330484378151596
-3.2633243277669,-0.331727936863899
-3.23114903271198,-0.332960225641727
-3.19751386344433,-0.334124460816383
-3.16222307831049,-0.33518108446151
-3.12504797428846,-0.336151896975935
-3.08604690432549,-0.33702936116606
-3.04575764387846,-0.33778927475214
-3.00376054644585,-0.338454093784094
-2.96007364243269,-0.338959749788046
-2.91469652950764,-0.339326520450413
-2.86796770989895,-0.339584767818451
-2.81938487291336,-0.339731201529503
-2.76939573138952,-0.339749720878899
-2.71800972521305,-0.339616304263473
-2.6650718152523,-0.339423597790301
-2.61101046949625,-0.33912873454392
-2.55521138757467,-0.338738665916026
-2.49779030680656,-0.338295251131058
-2.43903552740812,-0.33772833365947
-2.37912636995316,-0.33716906607151
-2.31794381141663,-0.336596664972603
-2.25572805851698,-0.33598321210593
-2.19262627512217,-0.335398229770362
-2.12735622376204,-0.334808256477118
-2.06132727861404,-0.33419537357986
-1.99447923153639,-0.333574592135847
-1.92621243745089,-0.333024783059955
-1.85729318112135,-0.332461597397923
-1.78744211792946,-0.331910981796682
-1.71644204109907,-0.331402393057942
-1.64389777183533,-0.330907135270536
-1.57078973948956,-0.330435547046363
-1.49720247089863,-0.330010102130473
-1.42249041795731,-0.32959571108222
-1.34679137915373,-0.329193932935596
-1.2704805880785,-0.328777484595776
-1.19367940723896,-0.328324311412871
-1.11591971665621,-0.327883043326437
-1.03751581162214,-0.327384359203279
-0.958691902458668,-0.326820810325444
-0.879438742995262,-0.326212217099965
-0.799653261899948,-0.325525924563408
-0.719363003969193,-0.324734341353178
-0.638621665537357,-0.323963463306427
-0.557297453284264,-0.323137674480677
-0.475729368627071,-0.322264623828232
-0.393720582127571,-0.321319908834994
-0.31152219325304,-0.320348721928895
-0.228986106812954,-0.319407437928021
-0.14630725979805,-0.318397658877075
-0.0637328177690506,-0.317420915700495
0.0183100402355194,-0.316406865604222
0.0999775901436806,-0.315346316434443
0.182267785072327,-0.314289581030607
0.264791779220104,-0.313181183300912
0.347430847585201,-0.31205658428371
0.429677300155163,-0.31091289408505
0.511652894318104,-0.309680032543838
0.593155451118946,-0.308362570591271
0.674166202545166,-0.306958344765007
0.755230352282524,-0.305465238168836
0.835635580122471,-0.303825330920517
0.915533371269703,-0.301905132830143
0.995223447680473,-0.299489231780171
1.07426176965237,-0.296069089323282
1.15223706513643,-0.291084899567068
1.2299040928483,-0.284394294023514
1.30726206302643,-0.27613851800561
1.38390900939703,-0.26641449611634
1.45992372184992,-0.254938940517604
1.53464664518833,-0.241223906166852
1.60855778306723,-0.225170146673918
1.68187840282917,-0.206608677282929
1.75426779687405,-0.185671274550259
1.82574533671141,-0.162493172101676
1.89631470292807,-0.137247066013515
1.96596555411816,-0.110297976061702
2.03447422385216,-0.0819022078067064
2.10194857418537,-0.0524146985262632
2.16786140203476,-0.0222452133893967
2.23286589235067,0.008304831571877
2.29717215150595,0.0388158122077584
2.36021558195353,0.0689813829958439
2.42157217115164,0.0984830940142274
2.4818711951375,0.127030271105468
2.54102858901024,0.154383543878794
2.59845576435328,0.180309878662229
2.65462520718575,0.204622247256339
2.70965667068958,0.22720252443105
2.76289354264736,0.247926099225879
2.81435875594616,0.266736294142902
2.86453358083963,0.283609406091273
2.91333784162998,0.298542448319495
2.9605457931757,0.311589375138283
3.00628709048033,0.322766219265759
3.05068972706795,0.332182015292346
3.09350701421499,0.339915660209954
3.13391531258821,0.346096158027649
3.17265125364065,0.350840313360095
3.21005920320749,0.354264091700315
3.24580474942923,0.356547612696886
3.27987865358591,0.357817835174501
3.31216644495726,0.358170300722122
3.34270114451647,0.357746997848153
3.37141221761703,0.356717863120139
3.39833933860064,0.355130753479898
3.42325838655233,0.353159385733306
3.44655744731426,0.350929591804743
3.468186840415,0.348438448272645
3.48738919943571,0.345878685824573
3.50517819076777,0.343318269588053
3.52149605751038,0.340821959078312
3.53530202805996,0.338462518528104
3.54702715575695,0.336263863369823
3.5573255866766,0.334244001656771
3.56575000286102,0.332470561377704
3.57213355600834,0.330932174809277
3.57632812857628,0.329627312719822
3.57876939326525,0.328632718883455
3.57966544479132,0.327893566340208
3.57851879298687,0.327346770092845
3.57509773224592,0.327055401168764
3.57002761214971,0.327012368477881
3.56293834745884,0.32717022113502
3.5541742220521,0.327529191039503
3.54398576915264,0.328032643534243
3.53130308538675,0.328679757192731
3.51649782061577,0.329507688060403
3.50005869567394,0.330496737733483
3.48204991966486,0.331613677553833
3.46187943220139,0.332817339338362
3.4396413937211,0.334062736481428
3.4160245731473,0.335312698036432
3.39039667695761,0.336594543419778
3.36285152286291,0.337912948802114
3.33373048901558,0.339176137000322
3.30274201184511,0.340378740802407
3.2699017599225,0.341518226079643
3.23553209006786,0.342583915218711
3.19888558983803,0.343584728427231
3.16037569195032,0.344476911239326
3.12056367099285,0.345294382423162
3.079265601933,0.346014943905175
3.03629371523857,0.346581139601767
2.99151105433702,0.347079562954605
2.9449917152524,0.347460216842592
2.89716414362192,0.347759655676782
2.84775375574827,0.347970033995807
2.7967439815402,0.34809005446732
2.74433846026659,0.348105506040156
2.69049411267042,0.348065228201449
2.63508471846581,0.347989624366164
2.57818612456322,0.347837551496923
2.51962276548147,0.347652826458216
2.45961060374975,0.347371539101005
2.39894568175077,0.347057548351586
2.33712887018919,0.346707012504339
2.27358939498663,0.346286025829613
2.20823910087347,0.345809910446405
2.14180448651314,0.345259457826614
2.07502918690443,0.344639492221177
2.00692132115364,0.343984810635448
1.93712159991264,0.343271656893194
1.86676298081875,0.34257653914392
1.79565331339836,0.341847299598157
1.72341893613338,0.34108210913837
1.65023501962423,0.340327747166157
1.57617090642452,0.33960606623441
1.50118733197451,0.338924113661051
1.42518103122711,0.338245536200702
1.34853237867355,0.337604806758463
1.27150872349739,0.337031501345336
1.19377899169922,0.336527337320149
1.11489062011242,0.336073010228574
1.03583121299744,0.335702734999359
0.956183046102524,0.33538724295795
0.875674612820148,0.335106865502894
0.794374041259289,0.334864309988916
0.712919495999813,0.334669926203787
0.631408482789993,0.334466987289488
0.54912918061018,0.334255351684988
0.466498807072639,0.334066925570369
0.383717946708202,0.33379892539233
0.30038396269083,0.333520799875259
0.216736346483231,0.333202845416963
0.133774034678936,0.332779306918383
0.0513771176338196,0.332298336550593
-0.0312845557928085,0.331688147969544
-0.114766985177994,0.330894980579615
-0.198320053517818,0.329929957166314
-0.281898178160191,0.328655352815986
-0.365396291017532,0.326887301169336
-0.44854212552309,0.324347781017423
-0.531119585037231,0.320734491571784
-0.612851835787296,0.316108549945056
-0.694488026201725,0.310420096851885
-0.776416949927807,0.303467651829123
-0.857508279383183,0.295214430429041
-0.937680847942829,0.285633631981909
-1.01753026992083,0.274611289612949
-1.096879132092,0.261988451704383
-1.17552375793457,0.247600122354925
-1.2535049021244,0.231192101724446
-1.3306455090642,0.21277747862041
-1.40739753097296,0.19280378613621
-1.48356553167105,0.171555611304939
-1.55855870991945,0.14901614934206
-1.63242087513208,0.125277228653431
-1.70551767200232,0.100466405041516
-1.7780888825655,0.0746955554932356
-1.84917769581079,0.0482519874349236
-1.91914739459753,0.0213783998042345
-1.98817382752895,-0.00571864377707243
-2.0561197027564,-0.0327628310769796
-2.12343072891235,-0.0595025001093745
-2.18941636383533,-0.0856259381398559
-2.25392691046,-0.11098965536803
-2.31731942296028,-0.13536093570292
-2.37934815138578,-0.158551134169102
-2.43996024876833,-0.180435000918806
-2.49901388585567,-0.200892650522292
-2.5570836737752,-0.21987624745816
-2.61384338885546,-0.23725716676563
-2.66873243451118,-0.253063503652811
-2.72219149768353,-0.267267274670303
-2.77424112707376,-0.279899471439421
-2.82479150593281,-0.291008782573044
-2.87393359094858,-0.300644520670176
-2.92158642411232,-0.308880221098661
-2.96722842007875,-0.315751723013818
-3.0112260133028,-0.321405259892344
-3.05384385585785,-0.3259396860376
-3.09470327198505,-0.329403442330658
-3.13388695567846,-0.33194678556174
-3.17149866372347,-0.333675215952098
-3.20730812102556,-0.334668168798089
-3.2409433722496,-0.335031975060701
-3.27240434288979,-0.334898997098207
-3.3024737611413,-0.33437741920352
-3.33094172179699,-0.333450912497938
-3.35746105760336,-0.33229598402977
-3.38234682381153,-0.331040596589446
-3.40540292114019,-0.329668985679746
-3.42649078369141,-0.328286520205438
-3.4456775188446,-0.326924678869545
-3.46313316375017,-0.325622260570526
-3.47839324176311,-0.324399347417057
-3.49179631471634,-0.323336428031325
-3.50293128937483,-0.322401127777994
-3.51198265701532,-0.321629676967859
-3.51958487182856,-0.321031961590052
-3.52535835653543,-0.320587569847703
-3.5293240621686,-0.320315294899046
-3.53130123019218,-0.320225126110017
-3.53127466142178,-0.320339881815016
-3.52958347648382,-0.320555524900556
-3.52555702626705,-0.32095561362803
-3.51939726620913,-0.321470025926828
-3.51157514750957,-0.322093366645277
-3.502141661942,-0.322848713956773
-3.49083182215691,-0.323664909228683
-3.47686067968607,-0.32454158179462
-3.46118073165417,-0.325439166277647
-3.44403696805239,-0.326423900201917
-3.42444493621588,-0.327389052137733
-3.40298246592283,-0.328358745202422
-3.38041726499796,-0.329305132851005
-3.3556998744607,-0.330194909125566
-3.32908848673105,-0.331102904863656
-3.30045738071203,-0.331943302415311
