u,y
-0.934310644865036,-0.320492287166417
-0.883055359125137,-0.319891653954983
-0.831520929932594,-0.319281191565096
-0.77930611371994,-0.318619634024799
-0.727049686014652,-0.31789540220052
-0.6748326420784,-0.317171242088079
-0.622454412281513,-0.316436849534512
-0.569741271436214,-0.315658898092806
-0.516884669661522,-0.314859513193369
-0.463986940681934,-0.3140331748873
-0.410798847675323,-0.313218807801604
-0.35734348744154,-0.31242984905839
-0.303800873458385,-0.311610865406692
-0.250390246510506,-0.310776886530221
-0.196924448013306,-0.309897490777075
-0.143390499055386,-0.308917034417391
-0.0898445695638657,-0.307918987236917
-0.0360598266124725,-0.30686513800174
0.0172610506415367,-0.30573876388371
0.0700226277112961,-0.304574769921601
0.123206689953804,-0.303360378369689
0.1772276237607,-0.302062599919736
0.230966046452522,-0.300716140307486
0.283902071416378,-0.299373844638467
0.337398059666157,-0.297977678477764
0.390820287168026,-0.296533358283341
0.444050647318363,-0.295069384388626
0.497348450124264,-0.293574381619692
0.550647333264351,-0.292034306563437
0.603685460984707,-0.290255804546177
0.656185388565063,-0.287864190526307
0.708887256681919,-0.283999205566943
0.761299319565296,-0.278509886004031
0.813457250595093,-0.271965365856886
0.865782253444195,-0.264560662209988
0.917534284293651,-0.256386701017618
0.968855269253254,-0.247568076476455
1.02011360228062,-0.237977635115385
1.07148756831884,-0.227252290584147
1.12234845757484,-0.215021751821041
1.17290515452623,-0.201281156390905
1.22383580356836,-0.186238181777298
1.27401435375214,-0.170364708639681
1.32336153835058,-0.154011823236942
1.37300100177526,-0.137225961312652
1.42244715243578,-0.11998335737735
1.47159220278263,-0.102259339764714
1.52040055394173,-0.0839400943368673
1.56867349892855,-0.0649622660130262
1.61644876748323,-0.0453600529581308
1.6638046130538,-0.0251830648630857
1.71102859824896,-0.00454393308609724
1.75817585736513,0.0164056569337845
1.80501205474138,0.0375481769442558
1.85116329044104,0.0587350316345692
1.89641954004765,0.0798196652904153
1.941585727036,0.100647049024701
1.98690990358591,0.121024243533611
2.03135427832603,0.140826110728085
2.07540757954121,0.159923173487186
2.11871289461851,0.178202259354293
2.16167014837265,0.195594355463982
2.2042216360569,0.212009264156222
2.24628930538893,0.227365156635642
2.28824321180582,0.241700153797865
2.32917385548353,0.254947068169713
2.36959368735552,0.267057282850146
2.40980315953493,0.278081448748708
2.44930493831635,0.288009075447917
2.48844362795353,0.296876559965312
2.52678403258324,0.304701264947653
2.56432368606329,0.311507371254265
2.60141079872847,0.31735114660114
2.63822334259748,0.322237611748278
2.67418501526117,0.326294531114399
2.70943873375654,0.32956135738641
2.74417536705732,0.332056948915124
2.77836268395185,0.333934902213514
2.81179082393646,0.335200123488903
2.84442953765392,0.335964079014957
2.8766822591424,0.336272052489221
2.9086120724678,0.336179308593273
2.93989562243223,0.335836078040302
2.97034411877394,0.33524626865983
2.99979710578918,0.334511298686266
3.02856148779392,0.333661054261029
3.05716302990913,0.332773694768548
3.08477313816547,0.331880045123398
3.1116057112813,0.331035662442446
3.13815578818321,0.330271452665329
3.16376078873873,0.329607966355979
3.18832071870565,0.329063316807151
3.21212208271027,0.328631949611008
3.23576791584492,0.328330983407795
3.25872042775154,0.328145030885935
3.28046052902937,0.328088946640491
3.30122292786837,0.328111801296473
3.32163871824741,0.328236842527986
3.34089425951242,0.328447598963976
3.35975074768066,0.328729053027928
3.37839752435684,0.329082899726927
3.39586651325226,0.329486747272313
3.41254594177008,0.329935406334698
3.42847415804863,0.330461907200515
3.44330217689276,0.331053830683231
3.45725710690022,0.331646703183651
3.47064434736967,0.332282022573054
3.48365875333548,0.332964107394218
3.4960263594985,0.333647540770471
3.50728037208319,0.334340482018888
3.51735689491034,0.335100976750255
3.52684654295444,0.335835454054177
3.53580725193024,0.336558438837528
3.54403404891491,0.337296712212265
3.5513027459383,0.338011192157865
3.5576424524188,0.338720456697047
3.56289523094892,0.339364364743233
3.56758514791727,0.339959911070764
3.57184775918722,0.340509849600494
3.57483206689358,0.341021722182631
3.576805151999,0.341454990208149
3.57825154066086,0.341834736987948
3.57962224632502,0.342177855782211
3.57984828948975,0.342440729960799
3.5787335857749,0.342694390565157
3.57707866281271,0.342881546355784
3.57454707473516,0.343011162243783
3.57124089449644,0.343123471364379
3.56714728474617,0.343196611851454
3.56224965304136,0.343249483034015
3.55701244622469,0.343271156772971
3.55068139731884,0.343288871459663
3.54284034669399,0.343286810442805
3.53474333137274,0.343273752368987
3.52620165795088,0.343224079348147
3.51663382351398,0.343153993599117
3.50617221742868,0.343081182800233
3.49511996656656,0.342988086864352
3.48317490518093,0.342874469235539
3.47009074687958,0.342758394777775
3.45608806610107,0.342625730670989
3.44177616387606,0.342500048689544
3.42658327519894,0.342389084398746
3.41037127375603,0.342317903414369
3.39368518441916,0.342255554161966
3.37633573263884,0.342179068364203
3.35825441032648,0.342161394655704
3.33899356424809,0.342165136709809
3.31921402364969,0.342152273282409
3.29896001517773,0.342188758775592
3.27765499055386,0.342268656939268
3.25557490438223,0.342309754341841
3.23249541968107,0.342369273304939
3.20879581570625,0.342467433772981
3.18453738838434,0.342560949735343
3.15996894985437,0.342641842551529
3.1342586055398,0.342750648036599
3.10761898010969,0.342841756530106
3.08062843978405,0.342893106862903
3.05278994143009,0.342913199216127
3.02407888323069,0.342895093373954
2.99454376101494,0.342857412062585
2.96461416780949,0.34277082234621
2.93418744951487,0.342615175060928
2.90326263010502,0.342446063645184
2.87109518051147,0.342198628932238
2.83816080540419,0.341916356235743
2.80501078814268,0.341579042375088
2.77137443423271,0.341181626543403
2.73702432960272,0.340825071558356
2.7017615288496,0.340419934131205
2.66593588143587,0.340032487176359
2.62982212752104,0.339640395715833
2.5925525650382,0.339288196526468
2.55485907196999,0.339004968293011
2.5169028788805,0.338713828474283
2.47802873700857,0.338470719754696
2.43846432119608,0.338251296430826
2.39878226071596,0.33807968813926
2.3585278019309,0.337963298894465
2.31758354604244,0.337860479019582
2.27614467591047,0.337743223644793
2.23372526466846,0.337674438022077
2.19072891771793,0.337569841183722
2.14788821339607,0.337435592897236
2.1046437472105,0.33732246607542
2.06069907546043,0.337193639017642
2.01627395302057,0.33704876434058
1.97093135863543,0.33687705732882
1.92549998313189,0.336693920195103
1.87981984764338,0.336473098956048
1.83329089730978,0.336227758787572
1.78694635629654,0.335951142013073
1.74036102741957,0.335622522979975
1.69264742732048,0.335252059623599
1.64426527917385,0.334865832701325
1.5957884863019,0.334450582973659
1.54725520312786,0.334030476398766
1.49835344403982,0.333565835841
1.44905214756727,0.333094540052116
1.39938114583492,0.332624917849898
1.34933900088072,0.332170045934618
1.29897501319647,0.331751849502325
1.24850062280893,0.331334399059415
1.19769430905581,0.330953193828464
1.14665577560663,0.330616090446711
1.0951764434576,0.330309150740504
1.04324400424957,0.330052155070007
0.991306141018868,0.329831599257886
0.939058884978294,0.32964483089745
0.886791370809078,0.329486368224025
0.834226921200752,0.329307043924928
0.78110096603632,0.329098403453827
0.72771979868412,0.328826889395714
0.674544773995876,0.328418684192002
0.621320843696594,0.327846311032772
0.56785000115633,0.327161573804915
0.514036998152733,0.326338969171047
0.460169598460197,0.325379231013358
0.406017534434795,0.324300355277956
0.352174550294876,0.323056324385107
0.2983103916049,0.321673888713121
0.243752501904964,0.320189074613154
0.189333356916904,0.31858060695231
0.135054141283035,0.316943128593266
0.0810388252139091,0.315278196707368
0.0270720049738884,0.313585736788809
-0.0267921984195709,0.311901085078716
-0.0810789614915848,0.310188113711774
-0.135836914181709,0.308474135585129
-0.19060255587101,0.30671963840723
-0.244996145367622,0.304922941140831
-0.298800580203533,0.303179711103439
-0.353000745177269,0.301478574983776
-0.407436184585094,0.299794813618064
-0.461344093084335,0.298074090853333
-0.515141747891903,0.296248874627054
-0.569026358425617,0.294196660630405
-0.622621022164822,0.291456578299403
-0.676217772066593,0.287516647018492
-0.729506090283394,0.282096467912197
-0.782390803098679,0.275331296026707
-0.835270725190639,0.267202626913786
-0.887981563806534,0.257520379498601
-0.94036440551281,0.245924497954547
-0.992372773587704,0.232105114497244
-1.04446292668581,0.216001611202955
-1.09615027159452,0.197483257390559
-1.14779042452574,0.176671082153916
-1.19924119114876,0.153705422766507
-1.25006742030382,0.128819460980594
-1.30033343285322,0.102321213111281
-1.35033408552408,0.0744616538286209
-1.40050924569368,0.0456068059429526
-1.45051138103008,0.0161257870495319
-1.49998687207699,-0.0136350132524967
-1.54861368983984,-0.0433011073619127
-1.59693644195795,-0.0725820036605
-1.64511728286743,-0.101102964952588
-1.69308115541935,-0.128600876778364
-1.74030474573374,-0.154867871664464
-1.78702061623335,-0.179664666764438
-1.83358146995306,-0.202846529893577
-1.87953176349401,-0.224230876192451
-1.92547035217285,-0.243799768388271
-1.97099646925926,-0.261433563195169
-2.01571184396744,-0.277190551161766
-2.06010968983173,-0.290996477939188
-2.10356617718935,-0.302899951115251
-2.14659306406975,-0.313026627525687
-2.18986053019762,-0.321425499394536
-2.23231793940067,-0.328234448097646
-2.27416026592255,-0.333532311022282
-2.3152959421277,-0.337507826276124
-2.35585939884186,-0.340222558937967
-2.39600190520287,-0.341798924840987
-2.43535883724689,-0.342427277006209
-2.47432661056519,-0.342194435186684
-2.51260080188513,-0.341210559941828
-2.55076225847006,-0.339676934294403
-2.58808375895023,-0.337647454813123
-2.62426508963108,-0.335292820818722
-2.65989480167627,-0.332640691660345
-2.69529486447573,-0.32983279414475
-2.73049507290125,-0.326996928080916
-2.76494690030813,-0.3241450721398
-2.79816133528948,-0.321407452225685
-2.83062156289816,-0.318805849179626
-2.86295968294144,-0.316388574428856
-2.89437693357468,-0.314211186952889
-2.92471509426832,-0.312270314432681
-2.95426358282566,-0.310635069385171
-2.98357486724854,-0.309333305805922
-3.01260483264923,-0.30834829993546
-3.04061838984489,-0.307663854211569
-3.06760426610708,-0.307242153212428
-3.09405747801065,-0.307085537351668
-3.11986038833857,-0.307205880992115
-3.14515082538128,-0.30757347587496
-3.16969268769026,-0.308215060271323
-3.19270148873329,-0.309016045182943
-3.21554032713175,-0.309933034703135
-3.23777578771114,-0.311012233607471
-3.25899949669838,-0.312198077328503
-3.27919712662697,-0.313488421030343
-3.29893444478512,-0.314801092259586
-3.31784698367119,-0.31617178581655
-3.335872836411,-0.317525503225625
-3.35361839085817,-0.318818541243672
-3.3705405369401,-0.320153132081032
-3.38629740476608,-0.321442210115492
-3.40113121271133,-0.32264238037169
-3.4149255156517,-0.323753662407398
-3.42817894369364,-0.324817954562604
-3.44120436161757,-0.325779271312058
-3.45314291119576,-0.326691308058798
-3.46374920010567,-0.327581929974258
-3.4737416356802,-0.328353120945394
-3.48336175084114,-0.329023051075637
-3.49197898060083,-0.329672921448946
-3.49925342947245,-0.330270930193365
-3.50641309469938,-0.330794282257557
-3.51295762509108,-0.331277557648718
-3.51820658892393,-0.331681131385267
-3.52242749929428,-0.331972657702863
-3.52565903961658,-0.332244912162423
-3.52853862196207,-0.332461698912084
-3.53061030805111,-0.332602594047785
-3.53161191940308,-0.332685203291476
-3.53208950161934,-0.332744165323675
-3.53175242990255,-0.332727454602718
-3.53034247457981,-0.332716229371727
-3.52786415070295,-0.332661620341241
-3.52494185417891,-0.332615523599088
-3.52133700251579,-0.332574079744518
-3.51675517857075,-0.332493674941361
-3.51129442453384,-0.332429328002036
-3.50499381124973,-0.332375259138644
-3.4975418522954,-0.33236341457814
-3.4896666482091,-0.332347325049341
-3.48124225437641,-0.332343988120556
-3.47139543294907,-0.332351330667734
-3.46110808849335,-0.332365890033543
-3.449741512537,-0.332428521476686
-3.43741789460182,-0.332501421682537
-3.42467052489519,-0.33255301322788
-3.41094337403774,-0.332622468471527
-3.39656260609627,-0.332711778581142
-3.38160946965218,-0.332808335311711
-3.36547024548054,-0.332914063706994
-3.3482698649168,-0.333007493056357
-3.33096762001514,-0.333124729804695
-3.31251790374517,-0.333243671804667
-3.29297878593206,-0.333382776938379
-3.2734253257513,-0.333510339260101
-3.25264477729797,-0.333644698373973
-3.23085335642099,-0.333778770640492
-3.20881939679384,-0.333871988579631
-3.18586152791977,-0.333993096835911
-3.16145592182875,-0.334107248112559
-3.13695565611124,-0.334221444092691
-3.11173884570599,-0.334275039844215
-3.08546881377697,-0.334339640103281
-3.05848515033722,-0.3343804795295
-3.03107186406851,-0.334411920979619
-3.00292372703552,-0.334436694160104
-2.97385800629854,-0.334422164596617
-2.9438194334507,-0.334359123371542
-2.91330087929964,-0.334270248189569
-2.8824578076601,-0.334155891090631
-2.85085096210241,-0.333985822275281
-2.81861498951912,-0.333872513845563
-2.78557412326336,-0.333713019266725
-2.7513380497694,-0.333561171777546
-2.71671298891306,-0.333441308699548
-2.68177252262831,-0.33336821757257
-2.64583913236856,-0.333379946649075
-2.60910435765982,-0.33338385540992
-2.5721517726779,-0.333442747592926
-2.53454639017582,-0.333535993471742
-2.49630030244589,-0.333643649704754
-2.45755556225777,-0.333713022060692
-2.41772112995386,-0.333788783289492
-2.3774109557271,-0.333801959641278
-2.33708065748215,-0.333733474835753
-2.29592175781727,-0.33362194430083
-2.25391939282417,-0.333398125134408
-2.2115520760417,-0.333102806471288
-2.16858378052711,-0.332733197137713
-2.12531471997499,-0.332270017825067
-2.0813482478261,-0.331749906763434
-2.03697559982538,-0.331157630309463
-1.99224277585745,-0.330510123632848
-1.94675052911043,-0.329858719371259
-1.90068342536688,-0.329185917042196
-1.85441606491804,-0.328506070189178
-1.80774930864573,-0.327872099354863
-1.76052697747946,-0.327263365499675
-1.71287956088781,-0.326676986180246
-1.66476360708475,-0.326173483394086
-1.61630497127771,-0.325715770944953
-1.56731792539358,-0.32530757971108
-1.51782446354628,-0.324987135827541
-1.46839927881956,-0.324703834019601
-1.41825260221958,-0.324477411806583
-1.36739710718393,-0.324313272722065
-1.31717282533646,-0.324189617298543
-1.26597008109093,-0.324103031307459
-1.2147703319788,-0.324034512974322
-1.16340462863445,-0.323963759467006
-1.11167161911726,-0.323916723951697
-1.05959388613701,-0.323788883164525
-1.00648882985115,-0.323615106754005
-0.953725442290306,-0.323387835174799
-0.900675386190414,-0.323017018847167
-0.84726221114397,-0.322591789998114
-0.794066146016121,-0.322008191607893
-0.740509621798992,-0.321317465044558
-0.686267025768757,-0.320539987646043
-0.632395386695862,-0.319591678678989
-0.578346192836761,-0.318553508259356
-0.523826152086258,-0.317428232170641
-0.469107277691364,-0.316254386678338
-0.414440885186195,-0.314996178261936
-0.359800226986408,-0.313732801005244
-0.304755389690399,-0.312466985546052
-0.249724648892879,-0.311198363080621
-0.194387301802635,-0.309964448213577
-0.139418989419937,-0.308760548010468
-0.0845526829361916,-0.307601384818554
-0.0292066857218742,-0.306423814967275
0.0258508548140526,-0.305313720367849
0.0806464031338692,-0.304170901887119
0.135541595518589,-0.303032374940813
0.190711505711079,-0.30184290651232
0.245860129594803,-0.300621429458261
0.30071222037077,-0.299382971599698
0.3557298630476,-0.298133624717593
0.411119557917118,-0.296864685602486
0.466059751808643,-0.295550879091024
0.520330891013145,-0.294265318661928
0.574764177203178,-0.292937304824591
0.629576332867146,-0.291603420861065
0.683950699865818,-0.290305049158633
0.737869702279568,-0.289029882289469
0.791691698133945,-0.287787816487253
0.845339201390743,-0.286569073796272
0.898790784180164,-0.285303915850818
0.952091112732887,-0.283683027140796
1.00509516894817,-0.280877934768796
1.05778244882822,-0.276019122451544
1.11049906909466,-0.269420265220106
1.1630764901638,-0.261715646833181
1.21496946364641,-0.252589841373265
1.26646216213703,-0.241338225081563
1.31811034679413,-0.227742061950266
1.36942795664072,-0.211614268831909
1.41996840387583,-0.192980724386871
1.47024856507778,-0.171967063099146
1.5201682522893,-0.148695709183812
1.57010794430971,-0.1234993012622
1.61960672587156,-0.0966860260814428
1.66856478154659,-0.0686329631134868
1.71730183064938,-0.0396686289459467
1.76563561707735,-0.0102375615388155
1.81337364017963,0.0193322654813528
1.86071193963289,0.0487501751631498
1.90758021920919,0.0776681099087
1.95403984189033,0.105789222754538
2.00022249668837,0.132877357304096
2.04644379019737,0.158778512850404
2.0916303396225,0.183258658275008
2.1357509419322,0.206205535680056
2.17972178012133,0.227505926974118
2.2232696339488,0.24705726839602
2.26634825766087,0.264824511483312
2.30923318117857,0.280778276734054
2.3513450473547,0.294905772432685
2.39258220791817,0.30724566616118
2.43349635601044,0.317806651815772
2.47348310798407,0.326656338758767
2.5132225677371,0.333909670822322
2.5526344999671,0.339640593156219
2.59100366383791,0.343978652730584
2.62872902303934,0.347035341896117
2.66583475470543,0.348934033885598
2.70250352472067,0.349831582047045
2.73871443420649,0.349854066036642
2.77419643849134,0.349166985601187
2.80884670466185,0.347844838164747
2.84280210733414,0.346046173013747
2.87621089071035,0.343899969942868
2.90871771425009,0.341474073939025
2.94026227295399,0.338898724876344
2.97139082103968,0.336273637600243
3.00226315110922,0.333672358654439
3.03204039484262,0.331151285208762
3.06089448183775,0.328761746175587
3.08913513273001,0.326586947776377
3.11642698943615,0.324628978967667
3.14388986676931,0.322946652770042
3.17021204531193,0.321535276249051
3.19523929804564,0.320437729358673
3.22005024552345,0.319650779478252
3.2437040284276,0.319146263413131
3.2668074592948,0.318905162625015
3.28913006186485,0.318933118134737
3.3102553114295,0.319178141653538
3.33073859661818,0.319623305462301
3.35052446275949,0.320242166519165
3.36971055716276,0.320992670953274
3.38812278956175,0.321879745461047
3.40552612394094,0.322853521443903
3.42202699929476,0.323914350941777
3.43787766247988,0.325035623274744
3.45285762101412,0.326135592535138
3.46690282225609,0.32727412879467
3.48030550777912,0.32841816637665
3.49298591911793,0.3295341078192
3.50472455471754,0.330607037059963
3.51550498604774,0.331667691469193
3.52573890239,0.332668894901872
3.53495817631483,0.333666986785829
3.54315414279699,0.33458302821964
3.55032290518284,0.335456955246627
3.55693373084068,0.336309427395463
3.56282561272383,0.337063592858613
3.56776543706656,0.337820984423161
3.57183786481619,0.338517786003649
3.57525903731585,0.339199312962592
3.57790934294462,0.339844549074769
3.579301699996,0.340420328080654
3.57971900701523,0.340965542010963
3.5794256106019,0.341493367217481
3.57835900038481,0.341982631012797
3.57635475695133,0.342431347817183
3.57366836816073,0.342847866006196
3.57000855356455,0.343190959654748
3.56568238139152,0.343414417468011
3.56005477160215,0.343637811020017
3.55382344126701,0.343890378251672
3.54734157770872,0.344150991179049
3.53974532335997,0.344389269128442
3.53105464577675,0.344595157541335
3.52104366570711,0.344811495393515
3.51079248636961,0.344966524280608
3.49967216700315,0.345079526305199
3.48713020980358,0.345211681909859
3.47382611036301,0.345358815975487
3.46004117280245,0.345527494326234
3.44566708803177,0.345697882585227
3.43057238310575,0.345822216011584
3.41431861370802,0.345903201960027
3.39722476154566,0.345946000888944
3.37958493828773,0.346022414043546
3.36059886962175,0.346120950765908
3.34124097973108,0.346175964921713
3.32105775922537,0.346182373352349
3.29955967515707,0.346097585745156
3.27775807678699,0.346009695902467
3.25494505465031,0.345937037840486
3.23113314807415,0.345841816626489
3.20688793063164,0.345720953308046
3.1819676682353,0.345497407950461
3.15625636279583,0.345237044617534
3.12979908287525,0.344995797611773
3.10236167907715,0.344755277968943
3.07425627112389,0.344546386040747
3.04525805264711,0.344353036954999
3.01574326306581,0.344092606566846
2.98581989109516,0.34388897754252
2.95458965748549,0.343745162710547
2.9227005764842,0.343614807352424
2.89045341312885,0.343537950888276
2.85740180313587,0.343503595329821
2.82319566607475,0.343489215709269
2.78837405145168,0.343497746624053
2.7534064501524,0.34358078148216
2.71743506193161,0.343693002127111
2.68077278137207,0.343819311819971
2.64371137320995,0.343934450298548
2.60594389587641,0.344055221416056
2.56722485274076,0.344213283620775
2.52804739773273,0.344356944784522
2.48827654868364,0.344487903639674
2.44746035337448,0.34455416444689
2.40650790184736,0.344590344466269
2.36509223282337,0.344490009360015
2.32324463874102,0.344279491342604
2.28080897778273,0.344040217809379
2.23766216635704,0.343744878657162
2.19376073032618,0.343403969891369
2.14899892359972,0.342965480871499
2.10434268414974,0.342432648874819
2.05890314280987,0.341855509206653
2.01307462155819,0.34120403509587
1.96669014543295,0.34045719448477
1.91985672712326,0.339648891240358
1.87275093048811,0.338835132308304
1.82505489885807,0.338082362897694
1.77697362750769,0.33730794582516
1.7283052355051,0.336553677916527
1.67920708656311,0.335811217315495
1.63002111762762,0.335044752806425
1.57996854931116,0.334380052052438
1.52960184216499,0.333811495453119
1.47903359681368,0.333312175236642
1.42796917259693,0.332865448668599
1.37672965228558,0.332438284531236
1.32524838298559,0.332083974033594
1.27344283461571,0.331787525676191
1.22117950767279,0.331554030068219
1.16846748441458,0.33135134819895
1.11535651981831,0.331080920062959
1.06206218153238,0.330741312354803
1.00888452678919,0.330393232405186
0.955452315509319,0.330008195713162
0.901495136320591,0.329554380849004
0.847154386341572,0.328955166973174
0.792737923562527,0.328225519508123
0.738275654613972,0.327388821169734
0.683441177010536,0.326472566463053
0.628473997116089,0.325539733283222
0.573410779237747,0.324458666145802
0.517911016941071,0.323336283676326
0.462243154644966,0.322185090743005
0.407110199332237,0.320998372510076
0.351846523582935,0.319854587316513
0.29579534381628,0.318784615024924
0.239934682846069,0.317768393084407
0.183819234371185,0.316782449372113
0.127593234181404,0.315867535769939
0.0716989487409592,0.315077725797892
0.0162175521254539,0.314330844208598
-0.0390906110405922,0.313641655258834
-0.0952937975525856,0.31299440190196
-0.151489183306694,0.312334565445781
-0.20723007619381,0.311730499379337
-0.263193100690842,0.311119453981519
-0.319133378565311,0.310465862043202
-0.374821349978447,0.309774951077998
-0.430651970207691,0.308972566388547
-0.486355677247047,0.308048550970852
-0.541813857853413,0.306984855793417
-0.596991665661335,0.305795001797378
-0.651916198432446,0.30451129283756
-0.706916905939579,0.303112310357392
-0.76160667091608,0.301569035276771
-0.816187858581543,0.299848142080009
-0.870279282331467,0.297822648659348
-0.924071565270424,0.295061578042805
-0.97771680355072,0.291001530364156
-1.03158762305975,0.285614714026451
-1.08495406061411,0.279290503822267
-1.13788066804409,0.272014888934791
-1.19078289717436,0.263519400730729
-1.2432262673974,0.253484866581857
-1.29514821618795,0.241768456995487
-1.34668388217688,0.228371577337384
-1.39826876670122,0.213381964713335
-1.44975275546312,0.196959777735174
-1.50065162777901,0.179222010076046
-1.55069608986378,0.16030494030565
-1.60048651695251,0.140237198211253
-1.65012564510107,0.119137610308826
-1.69953326135874,0.0971669480204582
-1.74827843159437,0.0746958181262016
-1.79665291309357,0.0519730364903808
-1.8444135710597,0.0290607931092382
-1.89168591797352,0.00604464393109083
-1.93857757002115,-0.0169724049046636
-1.98500929027796,-0.0398650206625462
-2.03085128962994,-0.0625334205105901
-2.07631518691778,-0.0848314119502902
-2.12121363729239,-0.106625078245997
-2.1653964817524,-0.12783485557884
-2.20941401273012,-0.148242911323905
-2.25289532542229,-0.167757214978337
-2.29571962356567,-0.186310687102377
-2.33775650709867,-0.203787447884679
-2.37924019247293,-0.220109389163554
-2.42011582106352,-0.235241770744324
-2.46029626578093,-0.249159906990826
-2.49978172779083,-0.261843837797642
-2.53906477987766,-0.273318408057094
-2.57793057709932,-0.283582608215511
-2.61557789891958,-0.292681949213147
-2.6524646282196,-0.300622771494091
-2.68900672346354,-0.307478092610836
-2.72514555603266,-0.313346675597131
-2.76035814732313,-0.318224675953388
-2.79473706334829,-0.322182952426374
-2.82832393795252,-0.325320429168642
-2.86149118095636,-0.327709067612886
-2.8937301337719,-0.329395845532417
-2.92516497522593,-0.330510490573943
-2.95620407909155,-0.331115655601025
-2.9863910600543,-0.331258370541036
-3.01563969999552,-0.331091967411339
-3.04435109347105,-0.33062653709203
-3.07243397831917,-0.329931272193789
-3.09954279661179,-0.329111599363387
-3.12554554641247,-0.328240091912448
-3.15114453434944,-0.327349067665637
-3.17602294683456,-0.326449749059975
-3.2002264559269,-0.325573252514005
-3.22368275374174,-0.324819832108915
-3.24593196809292,-0.324182481504977
-3.26743397861719,-0.323672370053828
-3.28808848559856,-0.323317437432706
-3.30816145986319,-0.323036772198975
-3.32742203772068,-0.322959119454026
-3.34547784179449,-0.322958160191774
-3.36285632103682,-0.323063255287707
-3.37911316752434,-0.32330540381372
-3.39458585530519,-0.323572210036218
-3.40969028323889,-0.323912873864174
-3.42399718612432,-0.324273969978094
-3.43744192272425,-0.324664519168437
-3.44970459491014,-0.325058513320982
-3.46084275841713,-0.325423763133585
-3.47163496166468,-0.32574584055692
-3.48173619061708,-0.326057394966483
-3.49036841839552,-0.32630393281579
-3.49803417921066,-0.326551015488803
-3.50559801608324,-0.326769678853452
-3.51194005459547,-0.326931697316468
-3.51734096556902,-0.327140167355537
-3.52250239998102,-0.32728452142328
-3.52599088847637,-0.327448627911508
-3.52858095616102,-0.327618325129151
-3.53047037124634,-0.327736205421388
-3.53153426945209,-0.32792710699141
-3.53190912306309,-0.328118362464011
-3.53119256347418,-0.328246422111988
-3.52932980656624,-0.328368038870394
-3.52672243863344,-0.328466758131981
-3.52347231656313,-0.328550080768764
-3.51953066140413,-0.328587587922812
-3.51502612233162,-0.328636449761689
-3.50904012471437,-0.328657234087586
-3.50181401520968,-0.328679148107767
-3.49404101073742,-0.328720130957663
-3.48572582751513,-0.328745808452368
-3.47643659263849,-0.328780414536595
-3.46630958467722,-0.32883161585778
-3.45539148896933,-0.328933499753475
-3.44346938282251,-0.329059730283916
-3.43065815418959,-0.329187428578734
-3.41689087450504,-0.329370045103133
-3.40221076458693,-0.32959061767906
-3.38678906112909,-0.329837771132588
-3.37061477452517,-0.330110350623727
-3.3533960133791,-0.330425484105945
-3.33523254096508,-0.330793919973075
-3.31630309671164,-0.331172379665077
-3.29661343991756,-0.331593818031251
-3.27625101059675,-0.332009545527399
-3.2550086826086,-0.332467494532466
-3.2329828068614,-0.332921667024493
-3.21009736508131,-0.333349369466305
-3.18641120940447,-0.333791516721249
-3.16199355572462,-0.334237249568105
-3.13671741634607,-0.33467417024076
-3.11049217730761,-0.335063369944692
-3.08346678316593,-0.335435648448765
-3.05587704479694,-0.335814391262829
-3.02716863155365,-0.336142581887543
-2.99788394570351,-0.336470391601324
-2.96807715296745,-0.336761727929115
-2.93732766807079,-0.337030522525311
-2.90574510395527,-0.337281009182334
-2.87326373904943,-0.33749386575073
-2.84038956463337,-0.337684718891978
-2.80669754743576,-0.337818969972432
-2.77248645573854,-0.337946933694184
-2.73753673583269,-0.337991436012089
-2.70141641795635,-0.338038979098201
-2.66487304121256,-0.338059193454683
-2.62772662192583,-0.338014740496874
-2.59003492444754,-0.337957195006311
-2.55141963064671,-0.337893567048013
-2.51230503618717,-0.337797936983407
-2.47279238700867,-0.337608311325312
-2.43201272189617,-0.337424290366471
-2.39099694788456,-0.33718185685575
-2.349340736866,-0.336898350156844
-2.30686458200216,-0.336570714600384
-2.26400715112686,-0.336173651739955
-2.22077692300081,-0.335737916640937
-2.1766702234745,-0.335209611803293
-2.13201431185007,-0.334693988785148
-2.08681446313858,-0.334134222008288
-2.04094797372818,-0.333541405387223
-1.99482698738575,-0.332938889972866
-1.94801769405603,-0.332324504852295
-1.90088199079037,-0.331729793921113
-1.85311859101057,-0.331118559464812
-1.80492354929447,-0.330555340275168
-1.75656996667385,-0.330063037574291
-1.70757637917995,-0.329567491076887
-1.6579003483057,-0.329062070697546
-1.60783853381872,-0.328620795160532
-1.55768644064665,-0.328244958072901
-1.50686521083117,-0.327956262044609
-1.45577699691057,-0.327680399641395
-1.40436577796936,-0.327412165701389
-1.35223690420389,-0.327221452258527
-1.29995009303093,-0.32705333083868
-1.24726060032845,-0.326881933957338
-1.1946042701602,-0.326753504574299
-1.14121454209089,-0.326610655523837
-1.08724739402533,-0.326465645805001
-1.0334342494607,-0.326324823312461
-0.979575119912624,-0.326144782826304
-0.925041057169437,-0.325930773280561
-0.870017684996128,-0.325686565600336
-0.815422631800175,-0.325363770127296
-0.760526977479458,-0.324980581179261
-0.704900242388248,-0.32455569319427
-0.649018578231335,-0.324058055877686
