u,y
-1.60842770338058,-0.359685957431793
-1.43350704759359,-0.360452962107956
-1.25385393947363,-0.360325294546783
-1.07026784867048,-0.359449385665357
-0.883191503584385,-0.357933827675879
-0.693295858800411,-0.355879388749599
-0.501127064228058,-0.353421493433416
-0.30705787986517,-0.350660171359777
-0.111977860331535,-0.347648154012859
0.083021454513073,-0.344508865848184
0.277109056711197,-0.341273031197488
0.471150040626526,-0.337989915162325
0.664382621645927,-0.33475483302027
0.855125747621059,-0.331505036912858
1.04300666600466,-0.32829609233886
1.22783224284649,-0.325125119648874
1.40909242630005,-0.321884141303599
1.58583713322878,-0.318308510817587
1.75802639126778,-0.313888859935105
1.92537051439285,-0.308255171403289
2.08711867779493,-0.30163049697876
2.2424950748682,-0.293758355081081
2.39143799990416,-0.284212868660688
2.53330483287573,-0.272936448454857
2.66724047064781,-0.259853780269623
2.793591812253,-0.24465596023947
2.91098518669605,-0.227141357958317
3.01988151669502,-0.207362852059305
3.12022405862808,-0.185306592844427
3.2112100943923,-0.16121684294194
3.29262693971395,-0.135268659330904
3.36402797698975,-0.107729339040816
3.42502222210169,-0.0788986915722489
3.47635931521654,-0.0490574482828379
3.51748833805323,-0.0185998855158687
3.54786466062069,0.0121647035703063
3.5678993538022,0.0429472913965583
3.57731968909502,0.0733849154785275
3.57625878602266,0.103206908330321
3.56444482505321,0.132124610245228
3.54192283004522,0.159895866177976
3.50897409766912,0.186285453848541
3.46593715250492,0.211137928068638
3.41228877753019,0.234303315170109
3.34862205386162,0.255630399100482
3.27502551674843,0.275070411153138
3.19113416969776,0.292579659260809
3.09790118038654,0.308138598687947
2.99614450335503,0.321757701225579
2.88477639853954,0.333499593660235
2.76466297358274,0.343396708369255
2.6364643573761,0.351572284474969
2.50033786892891,0.358121309429407
2.35700350254774,0.363156859762967
2.20644435286522,0.366804416291416
2.04901766031981,0.369209394790232
1.88584210723639,0.370477365329862
1.7170155197382,0.370744715444744
1.54283463954926,0.370220622979105
1.36424311995506,0.368916778825223
1.18159712105989,0.36702976655215
0.995317347347736,0.364675518125296
0.806023374199867,0.361929083243012
0.614321492612362,0.358910582959652
0.420139268040657,0.355704352259636
0.224649369716644,0.352398222312331
0.0291426852345467,0.349039484746754
-0.166488945484161,0.345685883425176
-0.362076945602894,0.342378653585911
-0.557012416422367,0.339220847003162
-0.749229930341244,0.33617424685508
-0.93875277787447,0.333200176246464
-1.12574947625399,0.3303954731673
-1.30901860445738,0.327608967199922
-1.48849401623011,0.324889415875077
-1.6630619764328,0.322052876465023
-1.83224830776453,0.318595851771533
-1.99606143683195,0.31372098159045
-2.15396657586098,0.306884967721999
-2.30550902336836,0.29852182790637
-2.44946245849133,0.28892804030329
-2.58568609505892,0.277644240297377
-2.71427749097347,0.264106795191765
-2.83492781966925,0.248153424821794
-2.94670245796442,0.229629350826144
-3.0493546500802,0.20856908056885
-3.14264985918999,0.185127481818199
-3.22612436115742,0.159483765251935
-3.30027583986521,0.131944580934942
-3.36461140960455,0.102834210731089
-3.41834520548582,0.0725665185600519
-3.46162104606628,0.0414797971025109
-3.49441333860159,0.00997601356357336
-3.51681706309319,-0.0215534046292305
-3.52869343757629,-0.0527863465249538
-3.52978544682264,-0.0833997586742043
-3.52015641331673,-0.113079195842147
-3.49992771446705,-0.141560895368457
-3.46940511465073,-0.168625519610941
-3.42818395793438,-0.194079871289432
-3.37680350244045,-0.217814099043608
-3.31488943845034,-0.239688352681696
-3.24284320324659,-0.259638078510761
-3.16107988357544,-0.277625788934529
-3.06950817257166,-0.293608549050987
-2.9687073752284,-0.307630890980363
-2.85864925384521,-0.319767055101693
-2.73984142392874,-0.330035146325827
-2.61300019174814,-0.338596389628947
-2.47765625268221,-0.345509722828865
-2.33478344231844,-0.350889750756323
-2.18495305627584,-0.354914791882038
-2.02797365933657,-0.3576282216236
-1.86462766677141,-0.359260128811002
-1.69565358757973,-0.359900147654116
-1.5214751213789,-0.359663384966552
-1.34253522008657,-0.358743422664702
-1.15939308702946,-0.357219021767378
-0.97248649597168,-0.355206873267889
-0.782295323908329,-0.352795455604792
-0.589928954839706,-0.35014143679291
-0.395247437059879,-0.347301117144525
-0.199004143476486,-0.344307315535843
-0.00209706276655197,-0.341234162449837
0.194530256092548,-0.338147179223597
0.390704803168774,-0.33511796221137
0.585968926548958,-0.332074075005949
0.77887062728405,-0.329142267815769
0.969322167336941,-0.326297427527606
1.15691142529249,-0.323511853814125
1.34111375361681,-0.320792918093503
1.52143858373165,-0.318090506829321
1.69701043516397,-0.315410384908319
1.86739733815193,-0.312663828954101
2.03226663917303,-0.309860021807253
2.19081382453442,-0.306877124123275
2.34289305657148,-0.303411554545164
2.48855001479387,-0.29891840275377
2.62637818604708,-0.292606953531504
2.75605943053961,-0.284265044145286
2.87716127932072,-0.274475623853505
2.98960384726524,-0.263386911712587
3.09305181354284,-0.250164326280355
3.18719874322414,-0.234574249945581
3.27170659601688,-0.216465004719794
3.34640665352345,-0.195734839886427
3.41113794595003,-0.172596205957234
3.46541178971529,-0.147104488685727
3.50919900089502,-0.119597153738141
3.54224883019924,-0.0903414227068424
3.56447926908731,-0.0597653426229954
3.57610902935266,-0.0282504018396139
3.57714459300041,0.00384120736271143
3.56742182374001,0.0360600221902132
3.54706056416035,0.0680676763877273
3.51571802794933,0.0994501225650311
3.47365912050009,0.129906849004328
3.42105250805616,0.159141076728702
3.35791728645563,0.186915720812976
3.2850619032979,0.21298536285758
3.20271469652653,0.237188230268657
3.11007196456194,0.259433830156922
3.00771979242563,0.279593939892948
2.89645548164845,0.297643541358411
2.77638784050941,0.313589378260076
2.64795784652233,0.327499135397375
2.51143026351929,0.339404806494713
2.36760269105434,0.349369578994811
2.21640382707119,0.357549690641463
2.05815872550011,0.364012111909688
1.89352549612522,0.368922919034958
1.72341235727072,0.372446200810373
1.54834521561861,0.374668234959245
1.36849737167358,0.375743173994124
1.18470398336649,0.375838997773826
0.996865123510361,0.375069885514677
0.806060738861561,0.373582498170435
0.61261098831892,0.371463229879737
0.41676215082407,0.368872275575995
0.21985812485218,0.365900171920657
0.0224770307540894,0.362581723369658
-0.17509413510561,0.359051601029932
-0.372503764927387,0.355354933999479
-0.56871871650219,0.35155060980469
-0.762361235916615,0.347661229781806
-0.953351557254791,0.343750529922545
-1.14153069257736,0.339834817685187
-1.32579988986254,0.335883485153317
-1.50568153709173,0.331800456158817
-1.68123164027929,0.32731981575489
-1.85217637568712,0.321861449629068
-2.01653970777988,0.315086658112705
-2.17432310432196,0.307012249715626
-2.32587040960789,0.297339887358248
-2.47006510198116,0.286129262298346
-2.6065670773387,0.273275760002434
-2.73486910760403,0.258326958864927
-2.85486129671335,0.241085284389555
-2.96607092767954,0.221406907774508
-3.06790520250797,0.199357087723911
-3.16030492633581,0.175067854113877
-3.24292757362127,0.148718506097794
-3.3152736350894,0.120602131821215
-3.37722615152597,0.0910630989819765
-3.42888897657394,0.060401133261621
-3.47026690840721,0.0290400916710496
-3.50124072283506,-0.00269119627773762
-3.5211530700326,-0.0343907959759235
-3.52999869734049,-0.0657148249447346
-3.52833838760853,-0.0964027512818575
-3.51608067750931,-0.126052542589605
-3.49265740066767,-0.154470088891685
-3.4583692252636,-0.181397535838187
-3.41356069594622,-0.206655618734658
-3.35861445963383,-0.230137500911951
-3.29324626922607,-0.251698275096714
-3.217255666852,-0.271285583265126
-3.13144636154175,-0.288834089413285
-3.03596552461386,-0.304403050802648
-2.93115375936031,-0.317984242923558
-2.81727568805218,-0.329614168033004
-2.69396808743477,-0.339419768191874
-2.56224698573351,-0.347463063895702
-2.42287182062864,-0.353843130171299
-2.27614525705576,-0.358757328242064
-2.1223202124238,-0.362291419878602
-1.96169655025005,-0.364506369456649
-1.79466164857149,-0.365605380386114
-1.62228517234325,-0.3657061541453
-1.44449114054441,-0.364953905344009
-1.26204804331064,-0.363443217240274
-1.07592076063156,-0.361365953460336
-0.886029109358787,-0.358770566992462
-0.69295971095562,-0.355766173452139
-0.497284725308418,-0.352513487450778
-0.299860261380672,-0.349035633727908
-0.101746685802937,-0.345440038479865
0.0963595062494278,-0.341793130151927
0.294029079377651,-0.338132202625275
0.491233170032501,-0.334545465186238
0.687415368855,-0.331039418466389
0.881164602935314,-0.327669577673078
1.07161881774664,-0.324426685459912
1.25862284004688,-0.32132204156369
1.44225096702576,-0.318360897712409
1.62147055566311,-0.315462402068079
1.79541616886854,-0.312649318948388
1.96398075670004,-0.309850889258087
2.12681368738413,-0.306766937486827
2.28314753621817,-0.302869714796543
2.43245398253202,-0.297679704613984
2.57431977242231,-0.290978236123919
2.70816376060247,-0.28269633371383
2.83371793478727,-0.272888678126037
2.95039973407984,-0.261447051540017
3.05786955356598,-0.247811831533909
3.15641089528799,-0.231832151301205
3.24491065740585,-0.213350550271571
3.32333341985941,-0.192349486984313
3.39137061685324,-0.169008316472173
3.44902347773314,-0.143431789241731
3.49659512937069,-0.115971993654966
3.53318756073713,-0.0868906266987324
3.55899668484926,-0.0565818520262837
3.57402514666319,-0.0254074651747942
3.57779304683209,0.00630543474107981
3.57078690826893,0.038159797899425
3.55321272462606,0.0697842864319682
3.52456942200661,0.100859879516065
3.48469414561987,0.131119661033154
3.43391445279121,0.160194275900722
3.37303452193737,0.187873435206711
3.3023768439889,0.213960322551429
3.22075070440769,0.238246165215969
3.12880484759808,0.260639450512826
3.02768900245428,0.281026138924062
2.91731382906437,0.299337020143867
2.79826214909554,0.315564633347094
2.67020913213491,0.329760172404349
2.5336130708456,0.341910800896585
2.38920869678259,0.352104525081813
2.23763559013605,0.360440291464329
2.07914498448372,0.367029553279281
1.9141840338707,0.372011226601899
1.74352362006903,0.375463780015707
1.56739198416471,0.377601228654385
1.38651221245527,0.378537164069712
1.20147199183702,0.37841447070241
1.01260671019554,0.37739122658968
0.820285655558109,0.375577379018068
0.625434145331383,0.373112723231316
0.428179621696472,0.370168383233249
0.229292914271355,0.366832721978426
0.0301449149847031,0.363181528635323
-0.16857735067606,0.35935200471431
-0.367097415030003,0.355358451604843
-0.564610995352268,0.351311120204628
-0.76002874225378,0.347279367037117
-0.952969498932362,0.343303284607828
-1.14250503480434,0.339375804178417
-1.3284772709012,0.335532534867525
-1.51018204540014,0.33169936388731
-1.68695782870054,0.327677601017058
-1.85843791812658,0.323085110634565
-2.02377638965845,0.317221135832369
-2.18317100405693,0.309928647242486
-2.33580388873816,0.301455076783895
-2.48041489720345,0.291542476043105
-2.61730164289474,0.280019000172615
-2.74606098979712,0.266620190814137
-2.86592973023653,0.251033250242472
-2.97683934122324,0.233109451830387
-3.07864733040333,0.21279130410403
-3.17038848251104,0.190239186398685
-3.25214815884829,0.165565476752818
-3.32404297590256,0.139047940261662
-3.38532157987356,0.110976834781468
-3.43593356758356,0.0816611535847187
-3.47590006142855,0.051417350769043
-3.50512150675058,0.020627829246223
-3.52315896004438,-0.0103394566103816
-3.53046087920666,-0.0411669593304396
-3.52654954046011,-0.0715209366753697
-3.51174721121788,-0.101126189343631
-3.48616831749678,-0.129705425351858
-3.44968274980783,-0.157048304565251
-3.40228926390409,-0.182922607287765
-3.34393490105867,-0.207150407135487
-3.27546669542789,-0.229597151279449
-3.19671469181776,-0.250218532048166
-3.10759066045284,-0.268943990580738
-3.00850469619036,-0.285681885667145
-2.90014059841633,-0.300513266585767
-2.78294294327497,-0.313440560363233
-2.65680437535048,-0.324511238373816
-2.52162182331085,-0.333829944953322
-2.37869489938021,-0.341427926905453
-2.22827463597059,-0.347475998103619
-2.07063718885183,-0.352046079933643
-1.90666038542986,-0.355283193290234
-1.73617842793465,-0.357326611876488
-1.56010318547487,-0.358274634927511
-1.37926231324673,-0.358294949866831
-1.19393520802259,-0.357470559887588
-1.00479871034622,-0.355921598151326
-0.812175862491131,-0.353789273649454
-0.616874426603317,-0.351193038746715
-0.418951325118542,-0.34819651953876
-0.219406574964523,-0.344933118671179
-0.0194814875721931,-0.341511158272624
0.179768204689026,-0.337983776815236
0.379044704139233,-0.334435435943305
0.577901624143124,-0.330907476134598
0.774357691407204,-0.327414842322469
0.968232750892639,-0.324043018743396
1.15868405997753,-0.320790550671518
1.34549456089735,-0.317668774165213
1.52841232717037,-0.314713392406702
1.70671139657497,-0.311795732006431
1.87970627844334,-0.308916732668877
2.04690776765347,-0.305913568474352
2.20766352117062,-0.302434598095715
2.36148504912853,-0.297931600362062
2.50808641314507,-0.291960824280977
2.647102214396,-0.284288803115487
2.77734076976776,-0.275004393421113
2.89867223799229,-0.264286561869085
3.01167231798172,-0.251582604832947
3.11502196639776,-0.236518286168575
3.20841213315725,-0.218995864503086
3.29177465289831,-0.198879949748516
3.36489515006542,-0.176291077397764
3.4273374453187,-0.151382149197161
3.479428216815,-0.124401752837002
3.52077647298574,-0.0956886876374483
3.5508476793766,-0.0655593806877732
3.56984009593725,-0.0343719394877553
3.57776828855276,-0.00258649978786707
3.57449823617935,0.0294292261824012
3.56049805134535,0.0613184431567788
3.53521879017353,0.0927226655185223
3.49864772707224,0.123307020403445
3.45128803700209,0.152765088714659
3.39328043907881,0.180854831822217
3.32479494065046,0.207334117032588
3.24556065350771,0.232057639397681
3.15629427134991,0.254884927533567
3.05690471827984,0.27569629997015
2.94818271696568,0.294476581737399
2.83017068356276,0.31119120772928
2.70328259468079,0.325828811153769
2.56792661547661,0.338439790531993
2.42419326305389,0.349082673899829
2.27322482317686,0.357836400158703
2.1147930547595,0.364807851612568
1.94987730681896,0.370088676922023
1.7789671048522,0.373836466111243
1.60238149017096,0.376177256926894
1.42068319022655,0.37724625878036
1.23469856381416,0.377211723476648
1.04498748481274,0.376236957497895
0.852039441466331,0.374444738961756
0.656023189425468,0.371908606030047
0.457546576857567,0.368871887214482
0.257671527564526,0.365417587570846
0.0570052415132523,0.361635136418045
-0.143498942255974,0.357647142373025
-0.343741603195667,0.353550591506064
-0.543097019195557,0.349420988000929
-0.740379378199577,0.345291300676763
-0.934821106493473,0.34122805763036
-1.12622150033712,0.337280839681625
-1.31406750530005,0.333395072259009
-1.49741155654192,0.32950790412724
-1.67638295888901,0.325458123348653
-1.84970486164093,0.320787267759442
-2.01650347560644,0.315168500877917
-2.17746534943581,0.308755352161825
-2.33126915246248,0.301500516943634
-2.47734367847443,0.292931490577757
-2.61563031375408,0.282671781256795
-2.74553549289703,0.270447895862162
-2.86637673527002,0.256338709965348
-2.97796658426523,0.240259408950806
-3.07995602488518,0.222013686783612
-3.17257431149483,0.201628156006336
-3.2550116404891,0.179172190837562
-3.32687601447105,0.15477547980845
-3.3879727050662,0.128643346950412
-3.43842771649361,0.101094643585384
-3.47823480516672,0.072391745634377
-3.50692600756884,0.0428428845480084
-3.52422586083412,0.0128223020583391
-3.53046490997076,-0.0173426894471049
-3.52571379393339,-0.0473557515069842
-3.50937351584434,-0.0768643422052264
-3.48224563151598,-0.105658342130482
-3.44408756494522,-0.133433947339654
-3.39484872668982,-0.160004284232855
-3.33502385020256,-0.185187828727067
-3.26433189213276,-0.208809854462743
-3.18328516930342,-0.230765198357403
-3.09188649058342,-0.250981115736067
-2.99060491472483,-0.269381857477129
-2.87989906966686,-0.285964008420706
-2.75943744182587,-0.300713346339762
-2.63013505190611,-0.31365546118468
-2.49260898679495,-0.324836753308773
-2.34692159295082,-0.334315108135343
-2.1938528418541,-0.342127952724695
-2.03370830416679,-0.348437177017331
-1.86681137233973,-0.353316829539835
-1.69384311139584,-0.356863748282194
-1.51538630574942,-0.359218703582883
-1.33192421495914,-0.360508558340371
-1.14372439682484,-0.360882116481662
-0.951772041618824,-0.360422446392477
-0.756806582212448,-0.359266349114478
-0.559108287096024,-0.357531004585326
-0.358876831829548,-0.355286285281181
-0.157255865633488,-0.352621095255017
0.0443487539887428,-0.349649192765355
0.245163664221764,-0.346356444992125
0.445524662733078,-0.342830351553857
0.64525793492794,-0.339159302413464
0.842750184237957,-0.335362657904625
1.03722567111254,-0.331551073119044
1.22793981432915,-0.327786733396351
1.41480705887079,-0.324061278253794
1.59731394052505,-0.320371462963521
1.77480943500996,-0.316851187497377
1.9468384757638,-0.313477041199803
2.11269748210907,-0.31024106964469
2.27212636172771,-0.307169658131897
2.42452938109636,-0.304130690172315
2.56901735067368,-0.300883081741631
2.70509131252766,-0.296762633137405
2.8324718773365,-0.290988964028656
2.95109199732542,-0.283601133152843
3.0602151453495,-0.275057160295546
3.15963250398636,-0.265200274065137
3.24946665763855,-0.253471536561847
3.32894183695316,-0.239446565508842
3.39717641472816,-0.222971634939313
3.45468127727509,-0.203926989808679
3.50161666423082,-0.182378796860576
3.5374688282609,-0.158506807871163
3.5619162991643,-0.132486267946661
3.57528469711542,-0.104613303206861
3.57748806476593,-0.0752338338643312
3.56858769804239,-0.0446730172261596
3.54795314371586,-0.0133806886151433
3.51597323268652,0.0183471841737628
3.47274710983038,0.0501131573691964
3.41850139200687,0.0815446684136987
3.35395790636539,0.112351583316922
3.27845195680857,0.14218236412853
3.19239941984415,0.170854023657739
3.09645760804415,0.198023487813771
2.99041976034641,0.223555309697986
2.87484014034271,0.247296122834086
2.75008655339479,0.269089892506599
2.61642514914274,0.288880499079823
2.47464539110661,0.306623622775078
2.32468973100185,0.322313198819757
2.16731729358435,0.335957014933228
2.00310761481524,0.347603245638311
1.83250849694014,0.357360170222819
1.65645984560251,0.365288590081036
1.47532155364752,0.371498686261475
1.28924619406462,0.376150025054812
1.09901197999716,0.379322332330048
0.904948018491268,0.381182801909745
0.707756631076336,0.38182083889842
0.508527338504791,0.381393805146217
0.307497531175613,0.380036513321102
0.105593129992485,0.377850940451026
-0.0964493826031685,0.374952793121338
-0.298809178173542,0.371517732739449
-0.500463902950287,0.367619093507528
-0.70000946521759,0.36338999401778
-0.896948307752609,0.358955246396363
-1.09019415825605,0.354288211092353
-1.27991162985563,0.349573356099427
-1.46580801904202,0.344850261695683
-1.64677894860506,0.340168971568346
-1.82237228751183,0.335566063411534
-1.99164758622646,0.331013132818043
-2.15433303266764,0.326399176381528
-2.31066167354584,0.321235394105315
-2.45902203768492,0.31447063293308
-2.59920832514763,0.305649470537901
-2.73136018961668,0.295707383193076
-2.85419467836618,0.284887178801
-2.96799360960722,0.27225376944989
-3.07211831212044,0.257485536858439
-3.16606313735247,0.240380112081766
-3.2497821226716,0.22077817004174
-3.32284966111183,0.198734696023166
-3.38487214595079,0.174339955672622
-3.43620143830776,0.147915373556316
-3.47704803198576,0.119714729487896
-3.50627925246954,0.0900199972093105
-3.52397554367781,0.0591690419241786
-3.53055851906538,0.0275969868525863
-3.52575258165598,-0.00428915861994028
-3.50943348556757,-0.0360799711197615
-3.48186130076647,-0.0674389209598303
-3.44345123320818,-0.0981135284528136
-3.39363814890385,-0.127766313962638
-3.33303660899401,-0.156150180846453
-3.2613387927413,-0.183077079243958
-3.17864686995745,-0.208360663615167
-3.086002163589,-0.231787114404142
-2.98348972201347,-0.2533038277179
-2.87135580182076,-0.272806436754763
-2.74962443858385,-0.290290272794664
-2.61871875077486,-0.305820928886533
-2.47926560789347,-0.319342859089375
-2.33169669657946,-0.330969195812941
-2.17622414976358,-0.340682823210955
-2.01347556710243,-0.34854556247592
-1.84440901875496,-0.354767746292055
-1.66924927383661,-0.359526909887791
-1.48862098157406,-0.362869400531054
-1.3026959747076,-0.364869384095073
-1.11254617571831,-0.365688216872513
-0.918850876390934,-0.365492177195847
-0.722099050879478,-0.364415518008173
-0.522306419909,-0.362593571655452
-0.320156261324883,-0.360202398151159
-0.116894252598286,-0.357241819612682
0.0859648883342743,-0.353831371292472
0.288508556783199,-0.350153946317732
0.490481831133366,-0.34627325180918
0.691216506063938,-0.342327137477696
0.889458291232586,-0.33831297326833
1.08471190929413,-0.334262234158814
1.27616888284683,-0.330217897891998
1.46321772783995,-0.326255365274847
1.64618182182312,-0.322399307973683
1.82378815114498,-0.318594090640545
1.99526513367891,-0.314855625852942
2.16069053113461,-0.311125135980546
2.31939289718866,-0.307173697277904
2.47050793468952,-0.302610411308706
2.61371084302664,-0.296863513998687
2.74812761694193,-0.289575542323291
2.87365712970495,-0.280730209313333
2.9899545237422,-0.27046506665647
3.09653099626303,-0.258751102723181
3.19325435906649,-0.245018070563674
3.27959267050028,-0.228968379087746
3.35546743869781,-0.21056922711432
3.42044726759195,-0.189752089791
3.47464020550251,-0.166694620624185
3.51774218678474,-0.141524723730981
3.54900516569614,-0.114470786415041
3.56891302764416,-0.0858240099623799
3.57754059135914,-0.0559372687712312
3.57468147575855,-0.0251879962161183
3.56059748679399,0.00604080501943827
3.5348449125886,0.0373931489884853
3.49736302345991,0.068490544334054
3.44871865212917,0.0990538029000163
3.38917600363493,0.128756824880838
3.31899905204773,0.157385634258389
3.23793172836304,0.184709693305194
3.14589102566242,0.210442442446947
3.04377161711454,0.234411339275539
2.93248464912176,0.256548633798957
2.81119097024202,0.276784322224557
2.68057537823915,0.295103495009243
2.54170803725719,0.311449890956283
2.39450566470623,0.325792805291712
2.23897548764944,0.338117563165724
2.07613732665777,0.348516512662172
1.90723591297865,0.357176560908556
1.73200593143702,0.364110682159662
1.5514979660511,0.369417345151305
1.3658185750246,0.373195988126099
1.17556434869766,0.375486367382109
0.981326460838318,0.376541834324598
0.783501125872135,0.37650301028043
0.583461977541447,0.375437098555267
0.381428152322769,0.373530359938741
0.177943713963032,0.370836608111858
-0.0259373858571053,0.367515944875777
-0.229431509971619,0.363766895607114
-0.43219405412674,0.359657816588879
-0.634169347584248,0.355266052298248
-0.833624415099621,0.350676524452865
-1.02989581227303,0.345989772118628
-1.22253655642271,0.341290075331926
-1.41097936034203,0.336621969006956
-1.59482638537884,0.331994230858982
-1.77328790724277,0.327412597835064
-1.94578909128904,0.322762710042298
-2.11221543699503,0.317501166835427
-2.27131656557322,0.310845044441521
-2.42258974909782,0.302470533177257
-2.56612992286682,0.292843228206038
-2.70107591897249,0.282085409387946
-2.82735276967287,0.269746134057641
-2.94371753185987,0.255368712358177
-3.05050145089626,0.238718204200268
-3.1475797072053,0.219654889777303
-3.23407627642155,0.19819684419781
-3.30959804356098,0.17446474544704
-3.37461690604687,0.148618347942829
-3.42875473946333,0.120980810374022
-3.47107170522213,0.0918795298784971
-3.50223422795534,0.0616689855232835
-3.52187694609165,0.030660486780107
-3.52992068231106,-0.000714605674147606
-3.52659443020821,-0.0321167977526784
-3.5117970854044,-0.0632075471803546
-3.48544953018427,-0.0936153745278716
-3.44780950248241,-0.123065046966076
-3.39897152781487,-0.151302210986614
-3.33881602436304,-0.178140112198889
-3.26768501102924,-0.203332480043173
-3.18560115247965,-0.226788521744311
-3.09297271072865,-0.248403272591531
-2.99004007130861,-0.268058896996081
-2.87704921513796,-0.28576095122844
-2.7546528428793,-0.301546011120081
-2.6232981979847,-0.315345915034413
-2.48305374383926,-0.327231774106622
-2.3347267434001,-0.337286022491753
-2.1785014718771,-0.345569345168769
-2.0146701335907,-0.35224300250411
-1.84412989765406,-0.357377502135932
-1.66753163188696,-0.361069458536804
-1.48511750251055,-0.363502074033022
-1.29783657938242,-0.364810075610876
-1.10608853399754,-0.365075173787773
-0.910300441086292,-0.364478119648993
-0.711606547236443,-0.363165626302361
-0.510163955390453,-0.36121722124517
-0.306765861809254,-0.358743683435023
-0.102026045322418,-0.355895580723882
0.102794505655766,-0.35269221290946
0.306884832680225,-0.349286933429539
0.510315366089344,-0.345748823136091
0.712395653128624,-0.342093693092465
0.911908775568008,-0.338477395474911
1.1082387343049,-0.334815386682749
1.30062146484852,-0.331135475076735
1.48892220854759,-0.32750285603106
1.67251870036125,-0.323776091448963
1.85058744251728,-0.319832081906497
2.02273338288069,-0.315125521272421
2.18829939514399,-0.308903835713863
2.34672490507364,-0.300938473083079
2.49760310351849,-0.291446199640632
2.64032430201769,-0.280661285854876
2.77415903657675,-0.268230800516903
2.89869003742933,-0.253525296226144
3.01372816413641,-0.236486976034939
3.11892234534025,-0.216946405358613
3.2142231836915,-0.195006612688303
3.29906798899174,-0.170810495503247
3.37272123992443,-0.144492804072797
3.43535920977592,-0.116423565894365
3.48711614310741,-0.0869176192209125
3.52730184048414,-0.0563605725765228
3.55583314597607,-0.0251068780198693
3.57280740886927,0.00646795891225338
3.57789419591427,0.038005125708878
3.57153088599443,0.069103816524148
3.55359913408756,0.0995294405147433
3.52382189780474,0.128997893072665
3.48275104910135,0.15716899279505
3.43026079237461,0.183892855420709
3.36630453169346,0.208958723582327
3.2915857732296,0.232240676879883
3.20617444068193,0.253642780706286
3.10995271801949,0.27305709477514
3.0031620785594,0.290502406656742
2.8866283968091,0.305933527648449
2.7608857601881,0.31940917018801
2.62635618448257,0.33102020714432
2.48298182338476,0.340791429392993
2.33082189410925,0.348833632655442
2.17092088609934,0.3552406122908
2.00458566844463,0.360151204280555
1.83139792829752,0.363684105686843
1.65194942802191,0.365960575640202
1.46754146367311,0.367125354707241
1.27820138633251,0.367312804795802
1.08459705114365,0.366647988557816
0.887200005352497,0.365275125019252
0.686985090374947,0.36330094281584
0.484262950718403,0.360869825817645
0.279547616839409,0.358080294914544
0.0741026997566223,0.355017319321632
-0.131061665713787,0.351799824275076
-0.335958763957024,0.348496825434268
-0.540273137390614,0.345203915610909
-0.74246134608984,0.341947289183736
-0.941672459244728,0.338734094053507
-1.13741326332092,0.335703038610518
-1.32913089543581,0.332789138890803
-1.51671789586544,0.330033121630549
-1.69932670146227,0.327470106072724
-1.87584970891476,0.325028692372143
-2.04590944200754,0.322644269093871
-2.20903462916613,0.319977829232812
-2.3647952452302,0.315883147530258
-2.51266016811132,0.309269357472658
-2.65191884338856,0.301163543015718
-2.78250256180763,0.292409522458911
-2.9035454466939,0.281751845963299
-3.01493111997843,0.268829212523997
-3.11616134643555,0.253430906683207
-3.20629543811083,0.23526441399008
-3.28629682958126,0.214461925439537
-3.35544451326132,0.191014831885695
-3.41329915076494,0.165277788415551
-3.45979664474726,0.137432071380317
-3.49443469196558,0.107876591384411
-3.51775312423706,0.076995849609375
-3.52932526916265,0.0451241778209805
-3.52905124425888,0.012741832062602
-3.51696123927832,-0.019809827208519
-3.49350421130657,-0.0521463910117745
-3.45835413783789,-0.0838708290830255
-3.41142388433218,-0.114715998061001
-3.3533887937665,-0.144377996213734
-3.28428812325001,-0.172585305757821
-3.20379144698381,-0.199162559583783
-3.11229943484068,-0.223899941891432
-3.01112092286348,-0.246653848327696
-2.89964476972818,-0.267364248633385
-2.77800362557173,-0.28596696536988
-2.64677829295397,-0.302467340603471
-2.50697884708643,-0.316859539598227
-2.35862655192614,-0.329200294800103
-2.20243652909994,-0.339539195410907
-2.03860774636269,-0.348026583902538
-1.86774005740881,-0.354730426333845
-1.69071384519339,-0.359765178523958
-1.50745869427919,-0.363315601833165
-1.3188811019063,-0.365512074902654
-1.12608674168587,-0.366464156657457
-0.9298060759902,-0.366355186328292
-0.72980947047472,-0.365372913889587
-0.526686981320381,-0.363595199771225
-0.321635566651821,-0.361186500638723
-0.115242592990398,-0.358249657787383
0.0911414176225662,-0.354902286082506
0.297125913202763,-0.351258316077292
0.502437390387058,-0.347350371070206
0.706105701625347,-0.34331342112273
0.906786121428013,-0.339187958277762
1.10437300801277,-0.335007066838443
1.29845137149096,-0.330806711688638
1.48837088048458,-0.326586454175413
1.67340391874313,-0.322350662201643
1.85291571170092,-0.318076010793447
2.02644714713097,-0.313712494447827
2.19329351186752,-0.309025404043496
2.3529379889369,-0.303448941558599
2.50449378043413,-0.296583359129727
2.64744668453932,-0.288203136064112
2.78157810866833,-0.278245025314391
2.90675827860832,-0.266887024976313
3.02215006202459,-0.253896034322679
3.12749253213406,-0.238801132887602
3.22276256233454,-0.221428767777979
3.30708783119917,-0.201671433635056
3.38009663671255,-0.179555128328502
3.44196777045727,-0.155189386568964
3.49235863238573,-0.128789671696723
3.5313607826829,-0.100656614638865
3.558654114604,-0.0710759377107024
