u,y
-1.2267233133316,-0.331483474932611
-1.14491096884012,-0.330642888322473
-1.06274349242449,-0.32978686504066
-0.979278981685639,-0.328915338031948
-0.894924573600292,-0.32802811730653
-0.810533262789249,-0.327130927704275
-0.726081699132919,-0.326225569471717
-0.640656098723412,-0.325314736925066
-0.554118759930134,-0.324395772069693
-0.468021549284458,-0.323461961001158
-0.381275594234467,-0.322475457563996
-0.293871380388737,-0.321494071744382
-0.206422135233879,-0.320421034470201
-0.118795245885849,-0.319301415234804
-0.0315628945827484,-0.318140333518386
0.0551611483097076,-0.316938312724233
0.142161376774311,-0.315704044885933
0.229231134057045,-0.314370025880635
0.316723801195621,-0.312986498698592
0.403786338865757,-0.311556464992464
0.490486651659012,-0.309991557151079
0.576945818960667,-0.308219879865646
0.662797182798386,-0.306130512617528
0.748596213757992,-0.30331126973033
0.833813019096851,-0.29955321829766
0.918120600283146,-0.294964103959501
1.00223153084517,-0.289364260621369
1.08588800579309,-0.282607187516987
1.16865848004818,-0.274710571393371
1.25082813948393,-0.265622903592885
1.33230325579643,-0.25508838519454
1.41270020604134,-0.242639584466815
1.49254982918501,-0.228028156794608
1.57186966389418,-0.211491279304028
1.64991496503353,-0.193482370115817
1.72642324119806,-0.174124771729112
1.80266197770834,-0.153458952903748
1.87790539115667,-0.131443065591156
1.9516790881753,-0.108141814358532
2.02400724589825,-0.0837646638974547
2.09585247188807,-0.0586092295125127
2.16664662212133,-0.0329660419374704
2.23527980595827,-0.00700137950479984
2.30290321260691,0.0189602412283421
2.36919412761927,0.0447037480771542
2.43426422774792,0.0700880084186792
2.49750522524118,0.0948001435026526
2.5592075958848,0.118699568323791
2.61974303424358,0.141617361456156
2.67842627316713,0.163395543582737
2.73583078384399,0.183959491550922
2.79147811979055,0.203222227282822
2.84526527673006,0.221041049808264
2.89733694493771,0.237430331297219
2.94815985113382,0.252363293431699
2.99701518565416,0.265869566239417
3.04369524866343,0.277957902289927
3.08876033127308,0.288665055297315
3.1319100484252,0.298103253357112
3.1734791919589,0.306328359059989
3.21301939338446,0.313417573459446
3.25063379108906,0.319437396712601
3.28647566586733,0.324500993825495
3.32021416723728,0.328700275160372
3.35194852203131,0.332112966105342
3.38191141933203,0.334822048433125
3.40941471606493,0.336923561058939
3.43475966900587,0.338502192869782
3.45813367515802,0.339644776657224
3.47981994599104,0.340375839732587
3.49950689822435,0.340796182863414
3.51682918518782,0.340961239300668
3.53185193240643,0.340915338136256
3.5448194667697,0.34071817714721
3.55630749464035,0.340361131355166
3.56519674509764,0.339902685023844
3.57158983498812,0.339423920027912
3.57626394927502,0.338883345015347
3.57908286899328,0.338336739689112
3.57924646139145,0.337813707999885
3.57716981321573,0.337335273623466
3.57339801639318,0.336907794699073
3.5676402375102,0.336514032445848
3.55961934477091,0.33621060103178
3.5493817999959,0.335968659259379
3.53713493049145,0.335788951255381
3.52269590646028,0.335681044496596
3.50585976988077,0.335656673647463
3.48685007542372,0.33570717740804
3.46594852209091,0.335826013237238
3.44292239844799,0.336013841442764
3.41816484928131,0.336269323714077
3.39148008823395,0.336599688977003
3.36285738646984,0.336944036185741
3.33186637610197,0.337356409057975
3.2987357750535,0.337825396098197
3.26365772634745,0.338315922766924
3.2266815379262,0.338840780779719
3.18756528198719,0.339383290149271
3.14647155255079,0.339874783530831
3.10354587435722,0.340309638530016
3.05922022461891,0.340767343528569
3.01296716928482,0.341233239509165
2.96438373625278,0.341620420105755
2.91427557915449,0.341949331574142
2.86272564530373,0.342236147262156
2.80901902168989,0.342444254085422
2.7538398578763,0.34261560626328
2.6967259645462,0.342727105133235
2.63806650042534,0.3427574634552
2.57826162129641,0.342776840552688
2.51631072163582,0.342747269198298
2.45287657529116,0.342648857273161
2.38847133517265,0.342553264461458
2.32260194420815,0.342382940463722
2.25501301884651,0.342196197248995
2.18593302369118,0.341991141438484
2.1156497746706,0.34167430922389
2.04398533701897,0.341337352059782
1.9711479768157,0.340920235030353
1.89712759107351,0.340489882975817
1.82201183587313,0.34000944904983
1.74583794921637,0.339457980357111
1.66877212375402,0.338882319629192
1.59042552858591,0.338252510875463
1.51095265895128,0.337580333463848
1.43127775192261,0.336922804825008
1.35049441456795,0.336228480562568
1.26873418688774,0.335525299422443
1.18634814023972,0.334839472547174
1.10279261320829,0.334147489629686
1.01884176582098,0.333491041325033
0.934130765497684,0.332893844693899
0.848853819072247,0.332332160323858
0.762995555996895,0.331835690885782
0.676602385938168,0.331382757052779
0.590177029371262,0.330973668023944
0.502978019416332,0.330675974488258
0.415441296994686,0.330406103283167
0.327625744044781,0.330109478905797
0.23971002548933,0.329851869493723
0.151673838496208,0.329574256204069
0.0636328011751175,0.329234875738621
-0.0242042392492294,0.328795046545565
-0.112194888293743,0.328224235214293
-0.200780212879181,0.327471415512264
-0.289312459528446,0.326445460319519
-0.377240046858788,0.324999471195042
-0.464715532958508,0.32287391833961
-0.551714576780796,0.319682233966887
-0.638561517000198,0.315198564901948
-0.724824726581573,0.309443959034979
-0.810763888061047,0.302263922989368
-0.896598346531391,0.293408130295575
-0.981356859207153,0.282679229974747
-1.0653682500124,0.270004952326417
-1.14890104532242,0.255562829785049
-1.23157218843699,0.239595634862781
-1.313630618155,0.222129995934665
-1.39491083472967,0.202940003015101
-1.47504163533449,0.181847043335438
-1.55459420382977,0.159061190672219
-1.63322284817696,0.135035294108093
-1.71020389348269,0.110305709764361
-1.78662370145321,0.0851030247285962
-1.86210768669844,0.0595446340739727
-1.93615261465311,0.0338129131123424
-2.00911716371775,0.00799072254449129
-2.08031015843153,-0.0177033459767699
-2.15060666948557,-0.0430674236267805
-2.2197373509407,-0.0679813027381897
-2.28726696223021,-0.0922224270179868
-2.35348457843065,-0.115636537782848
-2.41808571666479,-0.138136270456016
-2.48133995383978,-0.159502822905779
-2.54282131791115,-0.179664914496243
-2.60316973179579,-0.198514297604561
-2.66172191500664,-0.216014203615487
-2.71870875358582,-0.232131169177592
-2.77400790899992,-0.246755602769554
-2.82728736102581,-0.259967535734177
-2.87922750413418,-0.271747537888587
-2.92949061095715,-0.282093410380185
-2.97757132351398,-0.291119882836938
-3.02375783026218,-0.298836818896234
-3.06808523088694,-0.30535676702857
-3.11038418114185,-0.310758179984987
-3.15065132826567,-0.315114472061396
-3.18915729224682,-0.318530678749084
-3.2258675172925,-0.321138026192784
-3.26023988425732,-0.323026670143008
-3.29302012175322,-0.324328208342195
-3.32381895929575,-0.325115141458809
-3.35265661031008,-0.325487113557756
-3.37926501780748,-0.325552705675364
-3.4036461263895,-0.325403071008623
-3.42601893097162,-0.325067866593599
-3.44642245024443,-0.324640250764787
-3.46443170309067,-0.324178702197969
-3.47988488525152,-0.323713232763112
-3.49382074922323,-0.323272902518511
-3.50559877604246,-0.322919552214444
-3.515027821064,-0.322660019621253
-3.52255304157734,-0.322458489798009
-3.52804934978485,-0.322356502525508
-3.53105746954679,-0.322373769246042
-3.53190295398235,-0.32248168066144
-3.53069143742323,-0.322679502889514
-3.52695830911398,-0.32293754350394
-3.52112856507301,-0.323282675817609
-3.51368137449026,-0.323697900399566
-3.50384619086981,-0.32416149508208
-3.49141991883516,-0.324660169892013
-3.47742311656475,-0.325192786753178
-3.46132215857506,-0.325741640292108
-3.4428066983819,-0.326284807175398
-3.42217657715082,-0.326828183606267
-3.39962644129992,-0.327353929169476
-3.37500286102295,-0.32781948056072
-3.34780906140804,-0.328286655247211
-3.31888746470213,-0.328716502524912
-3.28772646188736,-0.329096266999841
-3.25482242554426,-0.329458658583462
-3.21994698047638,-0.329764096066356
-3.18246758729219,-0.330050840042531
-3.14338424801826,-0.330327896401286
-3.1025997698307,-0.330572661943734
-3.06001355499029,-0.330838544294238
-3.01513080298901,-0.33107855822891
-2.96803876012564,-0.331313898786902
-2.91946864128113,-0.331545175053179
-2.86924434453249,-0.331777509301901
-2.81700913608074,-0.332031100988388
-2.76292257755995,-0.332275030203164
-2.70747516304255,-0.33248920366168
-2.64966261386871,-0.332721311599016
-2.59040001034737,-0.332951547577977
-2.53002195805311,-0.333149786107242
-2.46762375533581,-0.333324565552175
-2.40368138998747,-0.333490375429392
-2.33827640861273,-0.333603989332914
-2.27182088792324,-0.333701108582318
-2.20353735983372,-0.333753498271108
-2.13394096493721,-0.333811710588634
-2.062863945961,-0.333838592283428
-1.99022994190454,-0.333820808678865
-1.91696429997683,-0.333824144676328
-1.84235758334398,-0.333792545832694
-1.76590646058321,-0.333691733889282
-1.68874533474445,-0.333606963977218
-1.61095106601715,-0.333494612015784
-1.53152780234814,-0.333367707207799
-1.45132730156183,-0.333209901116788
-1.37018597871065,-0.332985188812017
-1.28813183307648,-0.33271302562207
-1.2054608091712,-0.332410628907382
-1.12205179035664,-0.332041991874576
-1.03738812357187,-0.331563453190029
-0.952358402311802,-0.331039246171713
-0.86663494259119,-0.330362513661385
-0.780670896172523,-0.329589473083615
-0.69401029497385,-0.328755564056337
-0.606498055160046,-0.327815213240683
-0.51879420876503,-0.326750873588026
-0.430716931819916,-0.325571960769594
-0.342387087643147,-0.324356571771204
-0.253620833158493,-0.323003414086998
-0.164554126560688,-0.321569561958313
-0.0753266364336014,-0.320053724572062
0.0135634690523148,-0.318403000943363
0.101895548403263,-0.316578867845237
0.190357610583305,-0.314535580575466
0.279499404132366,-0.312191501259804
0.36858893185854,-0.309301471337676
0.456833764910698,-0.305766981095076
0.544774860143661,-0.301640992052853
0.632831297814846,-0.296787087805569
0.720578633248806,-0.290918768383563
0.807460643351078,-0.284141696058214
0.893580809235573,-0.276867940090597
0.979468613862991,-0.269580219872296
1.06471882760525,-0.262188931927085
1.14899033308029,-0.254177552647889
1.23262518644333,-0.245785702951252
1.3157212510705,-0.237418842501938
1.39796037226915,-0.229130540043116
1.47976673394442,-0.220863850787282
1.56049457937479,-0.212045133113861
1.63995169103146,-0.202331853099167
1.71838379651308,-0.192040908150375
1.79585316777229,-0.181448310613632
1.8720430508256,-0.170354479923844
1.94759691506624,-0.158238586038351
2.02177224308252,-0.144762832671404
2.09433447569609,-0.129663936793804
2.16604642570019,-0.112889560870826
2.23611287027597,-0.0944220423698425
2.30519355088472,-0.074311357922852
2.3729602843523,-0.0528276348486543
2.43858686089516,-0.030113766901195
2.50264101475477,-0.0063839815557003
2.5658361390233,0.0180215733125806
2.62733951956034,0.0428390968590975
2.68684278428555,0.06780637614429
2.74491718411446,0.0925838267430663
2.80135510116816,0.117015142925084
2.85612352192402,0.140792545862496
2.90896870940924,0.163697209209204
2.9602150246501,0.185605339705944
3.00925946980715,0.206273053772748
3.05668780207634,0.225633437745273
3.10230617970228,0.243574828840792
3.14561090618372,0.260075044818223
3.18699982762337,0.275045977905393
3.22638498991728,0.288487388752401
3.26424211263657,0.300455308519304
3.29999908059835,0.31094095017761
3.33317728340626,0.319980530068278
3.36424069106579,0.327671132050455
3.39355985075235,0.334129797294736
3.42085788398981,0.339426890946925
3.44564821571112,0.343620783649385
3.46872134506702,0.346847492270172
3.48997005075216,0.349206630140543
3.50903427600861,0.350822136737406
3.52567656338215,0.35178124345839
3.53995274752378,0.352135178633034
3.55193310976028,0.352043299004436
3.56163313984871,0.351554316468537
3.56936549395323,0.350750795565546
3.57503449171782,0.349726344458759
3.57850014418364,0.348489635623991
3.57952347397804,0.347159671597183
3.5782383903861,0.345790670253336
3.57502111792564,0.344373124651611
3.56978520005941,0.342970877885818
3.56211321055889,0.34163476433605
3.55199135094881,0.340382184833288
3.53977625072002,0.339235020801425
3.52586835622787,0.338197724893689
3.50934418290853,0.337349657900631
3.49016563594341,0.336657063104212
3.46880193054676,0.336077908053994
3.44585879147053,0.335666596889496
3.4212949052453,0.335419924929738
3.39403948932886,0.335278315469623
3.3643586114049,0.335315555334091
3.33288077265024,0.335430571809411
3.2996513992548,0.335636030882597
3.26395158469677,0.335923144593835
3.22591728717089,0.336237791925669
3.18629267066717,0.336590598337352
3.14450345188379,0.336952057667077
3.10116703808308,0.337356040254235
3.05597041547298,0.337769297882915
3.00817454606295,0.338192895054817
2.95852134376764,0.338632717728615
2.90719202905893,0.33904577139765
2.85432667285204,0.339433208107948
2.79964573681355,0.339809749275446
2.7429276034236,0.340125974267721
2.68458503484726,0.340436930768192
2.62478424608707,0.340731082484126
2.56343621760607,0.340960307046771
2.49993204325438,0.34115644544363
2.43490242213011,0.341322510503232
2.36869868636131,0.341442015022039
2.3010485470295,0.341565144248307
2.23163941502571,0.341642207466066
2.1609076783061,0.341672665439546
2.08894138038158,0.34169606026262
2.01550448685884,0.341706610284746
1.94102267175913,0.341674327850342
1.86529225111008,0.341566695831716
1.78805635869503,0.341427627950907
1.70985525846481,0.341166529804468
1.63093467056751,0.340864433906972
1.55086757987738,0.340509836561978
1.46947012841702,0.3400266058743
1.38725754618645,0.339475570246577
1.30425161868334,0.338832996785641
1.2205750271678,0.338080246001482
1.13606455177069,0.337292015552521
1.0510441660881,0.336485091596842
0.96527872979641,0.335640532895923
0.878637857735157,0.334731786511838
0.791354931890965,0.333810255862772
0.70383857935667,0.332920777611434
0.616107366979122,0.332008914090693
0.527580581605434,0.331170563586056
0.438252829015255,0.330401464365423
0.348825059831142,0.329602247104049
0.259336940944195,0.328815825283527
0.169403247535229,0.328076013363898
0.079773373901844,0.32736200094223
-0.00972846150398254,0.32662011962384
-0.0993149876594543,0.325804230757058
-0.188988260924816,0.324856582097709
-0.278912723064423,0.323732544668019
-0.36844290047884,0.322335488162935
-0.457491815090179,0.320395542308688
-0.546695820987225,0.317823329940438
-0.635498255491257,0.314912807196379
-0.723261825740337,0.312068396247923
-0.810590334236622,0.309070595540106
-0.897656194865704,0.305639586411417
-0.983886145055294,0.301861389540136
-1.06932497769594,0.297780972905457
-1.15436770766973,0.293550773523748
-1.23878587037325,0.289263433776796
-1.3222771063447,0.284904318861663
-1.40446239709854,0.280086704529822
-1.48584342747927,0.273702306672931
-1.56665408611298,0.265214796178043
-1.646544508636,0.255786034278572
-1.7252441868186,0.245795921422541
-1.80300980061293,0.234133503399789
-1.87950272858143,0.220544193871319
-1.95426277816296,0.204739324748516
-2.02795573323965,0.18655513972044
-2.10110262781382,0.166098404675722
-2.17267446964979,0.143414710648358
-2.24233471602201,0.11878080945462
-2.31018926948309,0.0924580162391067
-2.37681292742491,0.064786191098392
-2.44248776137829,0.0360915092751384
-2.50623360276222,0.00676311738789082
-2.56835103780031,-0.0227798437699676
-2.62896998971701,-0.0522044757381082
-2.68809857219458,-0.0811932478100061
-2.74511520564556,-0.109408563002944
-2.80011235922575,-0.136597105301917
-2.85384926944971,-0.162486048415303
-2.90543843060732,-0.186884948983788
-2.95513717830181,-0.209620628505945
-3.00339979678392,-0.230619522742927
-3.04966765642166,-0.249789318069816
-3.09371535480022,-0.267083512619138
-3.13541389256716,-0.282490984536707
-3.17545199394226,-0.29605720192194
-3.21383710950613,-0.307875169441104
-3.24958039820194,-0.317946950905025
-3.28346412628889,-0.326373005285859
-3.31549174338579,-0.333316885866225
-3.34501763433218,-0.338853938505054
-3.37232089787722,-0.34309989400208
-3.39766056090593,-0.34616909455508
-3.42080201208591,-0.34821199066937
-3.44176439940929,-0.349374086596072
-3.46098628640175,-0.349735428579152
-3.47782030701637,-0.349437142722309
-3.492153249681,-0.348565365187824
-3.5043924972415,-0.347264303825796
-3.51405090093613,-0.345624613575637
-3.52174089848995,-0.343723875470459
-3.52746705710888,-0.341656962409616
-3.53094543516636,-0.339504797942936
-3.53184238821268,-0.337329345755279
-3.53070795536041,-0.33517205901444
-3.52702171355486,-0.33312897477299
-3.5210484713316,-0.331194892525673
-3.51327691972256,-0.329406620003283
-3.50292726606131,-0.327813629992306
-3.49046867340803,-0.326394406147301
-3.47623657435179,-0.325191423296928
-3.4596443772316,-0.324219522066414
-3.44065821915865,-0.323430954478681
-3.41922377049923,-0.322830240242183
-3.39550176262856,-0.322426800616086
-3.36958049982786,-0.32218848913908
-3.341841571033,-0.322145621292293
-3.31247289478779,-0.322199429385364
-3.2806197181344,-0.322433432564139
-3.24628159403801,-0.322792592458427
-3.20969822257757,-0.323225385509431
-3.17138640582561,-0.32376851234585
-3.13125755637884,-0.324366084299982
-3.08874910324812,-0.325019345618784
-3.04429677128792,-0.325689348392189
-2.99811441451311,-0.326396429911256
-2.94989578425884,-0.327112026512623
-2.89930579066277,-0.3277781708166
-2.84726727753878,-0.328415567986667
-2.7939498052001,-0.329003944993019
-2.73827217519283,-0.329530849121511
-2.68040804564953,-0.330014723353088
-2.62091981619596,-0.330424155108631
-2.55973017215729,-0.330771820619702
-2.49707207083702,-0.331050447188318
-2.43282414972782,-0.331211167387664
-2.36689073592424,-0.331327059306204
-2.29949621856213,-0.331360893324018
-2.23061027377844,-0.331349236890674
-2.16024263948202,-0.331254594959319
-2.08857268840075,-0.331121332943439
-2.0152378603816,-0.330894309096038
-1.940887786448,-0.330628560855985
-1.86528745293617,-0.33038292080164
-1.78834254294634,-0.330072128213942
-1.71047941595316,-0.329756897874177
-1.63105333596468,-0.329419586807489
-1.550298191607,-0.329113256186247
-1.46899641305208,-0.328804542310536
-1.38705035299063,-0.328525711782277
-1.3040786832571,-0.328270279802382
-1.21957196295261,-0.327993187122047
-1.13405879586935,-0.327742845751345
-1.04844328016043,-0.327497768215835
-0.962257601320744,-0.3272167397663
-0.875302687287331,-0.32691188249737
-0.787456028163433,-0.326562621630728
-0.699311681091785,-0.326163410209119
-0.610111176967621,-0.325674692168832
-0.520598284900188,-0.325120379216969
-0.43115758895874,-0.324486022815108
-0.341023169457912,-0.323762856423855
-0.250672496855259,-0.322982648387551
-0.159929297864437,-0.322129799984396
-0.0690879821777344,-0.32117011398077
0.0209616273641586,-0.320133958011866
0.110806941986084,-0.319019147194922
0.201299421489239,-0.317874431610107
0.292122446000576,-0.316628630273044
0.382677242159843,-0.315290869213641
0.472853250801563,-0.313851389102638
0.562231510877609,-0.312202771194279
0.651576183736324,-0.310027223080397
0.740585684776306,-0.306606948375702
0.82884269207716,-0.301539295352995
0.916660599410534,-0.295274449512362
1.00395724922419,-0.288017807528377
1.09023819863796,-0.279384556226432
1.17602774500847,-0.269289704971015
1.26142317801714,-0.257316819392145
1.34582675993443,-0.243185001425445
1.42885104566813,-0.226771773770452
1.5109495818615,-0.208089129067957
1.59275654703379,-0.1875418452546
1.67340261489153,-0.165333190001547
1.75305003672838,-0.141565566882491
1.8317997828126,-0.116552370600402
1.90897753089666,-0.0904268650338054
1.98490983247757,-0.0634649805724621
2.05963436514139,-0.0359794050455093
2.13300834596157,-0.00824616011232138
2.20509074628353,0.0194770134985447
2.27589745074511,0.0469353757798672
2.34567525237799,0.0737787391990423
2.41358380019665,0.0998787609860301
2.4795638769865,0.124996647238731
2.54425147920847,0.14891757350415
2.60717483609915,0.171530506573617
2.66831981390715,0.192745902575552
2.72806859761477,0.21244219597429
2.78613428771496,0.230603817850351
2.84210927039385,0.247226660139859
2.8961268439889,0.262278587557375
2.9483245164156,0.275787600316107
2.99866174906492,0.287819623015821
3.04747089743614,0.298428150825202
3.09410144388676,0.307651523500681
3.13863365352154,0.315552527084947
3.18142097443342,0.322254966013134
3.22204105556011,0.327824859879911
3.26077906042337,0.332331758923829
3.29717039316893,0.335933425463736
3.33101192116737,0.338679593987763
3.36315202713013,0.340630535036325
3.39333710819483,0.341919294558465
3.42088086903095,0.342677669599652
3.44618948549032,0.342939950525761
3.46962627768517,0.342796735465527
3.4911956563592,0.342375677078962
3.51010843366385,0.341702989302576
3.52658563107252,0.340902221389115
3.54091513156891,0.340021835640073
3.55303389579058,0.339089453220367
3.56289391219616,0.33820431958884
3.57027098536491,0.337366585619748
3.57583379745483,0.336609672755003
3.57896558195353,0.335960022173822
3.57935436815023,0.335424198769033
3.57764197140932,0.335015046410263
3.57366821914911,0.334734958596528
3.56758524477482,0.334587971679866
3.55922987312079,0.334555118344724
3.54858098179102,0.334647309966385
3.5358369871974,0.334876851178706
3.52081970870495,0.335191023536026
3.50304434448481,0.335595238022506
3.48296346515417,0.336084834299982
3.46061228215694,0.336651731282473
3.43619208782911,0.33724366594106
3.40989945083857,0.337886915542185
3.38122114539146,0.33853851351887
3.35024166852236,0.339201309718192
3.31738095730543,0.33985501807183
3.28215064108372,0.340506579726934
3.24454842507839,0.341132275760174
3.20521157234907,0.341744584962726
3.16399370133877,0.342302898876369
3.12070282548666,0.342813382856548
3.07509734481573,0.343291926197708
3.02743486315012,0.343646788038313
2.97797605395317,0.34398227930069
2.92623332887888,0.34425101056695
2.8727310448885,0.34446694329381
2.8179199770093,0.34466586727649
2.76107576489449,0.344775818288326
2.70171159505844,0.34482045378536
2.6408017128706,0.344805805943906
2.57866511493921,0.344742548651993
2.51494549959898,0.344580670818686
2.4497741535306,0.344381279312074
2.38244921714067,0.344129281118512
2.31340966373682,0.343842279165983
2.24313408881426,0.343569138087332
2.17105200886726,0.343207615427673
2.09783913195133,0.342783729545772
2.02336486428976,0.342376361601055
1.94770785421133,0.341999935917556
1.87097596377134,0.341701100580394
1.79304584860802,0.341438169591129
1.71357690542936,0.341179829090834
1.63295329362154,0.340928910300136
1.55117433518171,0.34068818949163
1.46806579828262,0.340455302968621
1.38444597274065,0.340191889554262
1.30012872815132,0.339915074408054
1.21476554870605,0.339659915305674
1.1287454366684,0.339374773204327
1.04196814447641,0.339046992361546
0.954262509942055,0.338612969964743
0.866104409098625,0.338110756129026
0.777903415262699,0.337610924616456
0.688601821660995,0.337079280987382
0.598456501960754,0.336552498862147
0.50819905847311,0.335969123989344
0.417432710528374,0.335328352637589
0.326749250292778,0.334674151614308
0.235755115747452,0.334051750600338
0.144194357097149,0.333449261263013
0.0529340133070946,0.332796332426369
-0.0380577072501183,0.332084089517593
-0.129274822771549,0.331255625933409
-0.221242316067219,0.330331752076745
-0.312885232269764,0.329344573430717
-0.403639890253544,0.32823827303946
-0.494279578328133,0.32698627281934
-0.58489578217268,0.325515228323638
-0.675107873976231,0.323779199272394
-0.763981513679028,0.321804451756179
-0.852495804429054,0.319511915557086
-0.940846510231495,0.316851424984634
-1.02837367355824,0.313714140094817
-1.11540751904249,0.309799610637128
-1.20164171606302,0.304614416323602
-1.28683562576771,0.297739137895405
-1.37109160423279,0.289062904193997
-1.45420156419277,0.27873079944402
-1.53663425147533,0.266835748218
-1.61844214051962,0.253018103539944
-1.69903091341257,0.236929555423558
-1.77834374457598,0.218587375245988
-1.85626470297575,0.197862747125328
-1.93286264687777,0.174904719926417
-2.00854635983706,0.14991064928472
-2.08325041085482,0.123152852058411
-2.1564103141427,0.0949690630659461
-2.22749871015549,0.0656622238457203
-2.29713597893715,0.0355522530153394
-2.36559220403433,0.00501324515789747
-2.43239792436361,-0.0255212364718318
-2.49757122993469,-0.0556982671841979
-2.5609131231904,-0.085175521671772
-2.62277280539274,-0.113733494654298
-2.68271291255951,-0.141115467995405
-2.74097289144993,-0.167105949483812
-2.79743702709675,-0.191459603607655
-2.85199090093374,-0.214091748930514
-2.90444562584162,-0.234864038415253
-2.95532944053411,-0.2536685699597
-3.00421196222305,-0.270504123531282
-3.0510661303997,-0.285409363918006
-3.09611216932535,-0.29843611177057
-3.13850024342537,-0.309595046564937
-3.17890538275242,-0.318958576768637
-3.21786955744028,-0.326582643203437
-3.25436045229435,-0.33262996468693
-3.28812688589096,-0.337267607450485
-3.32013559341431,-0.340674742124975
-3.35012263804674,-0.342948844656348
-3.3776620849967,-0.344214892014861
-3.40283001214266,-0.344560013152659
-3.42626015096903,-0.344165346585214
-3.4473315179348,-0.34325987379998
-3.46557182073593,-0.341938783414662
-3.48180235177279,-0.340289749205112
-3.49567484110594,-0.338381059467793
-3.5073097795248,-0.336291141808033
-3.51676635444164,-0.334154960699379
-3.52421940863132,-0.332054891623557
-3.52917654067278,-0.330061033368111
-3.53157281130552,-0.328163775615394
-3.53152560442686,-0.326418802142143
-3.52916326373816,-0.324865451082587
-3.52448511868715,-0.323533157818019
-3.51786770671606,-0.322479604743421
-3.50904915481806,-0.321659326553345
-3.4973578453064,-0.321033580228686
-3.48340510576963,-0.320664114318788
-3.4676818549633,-0.320453912951052
-3.44934809207916,-0.320469328202307
-3.42846181243658,-0.320683973841369
-3.4051563590765,-0.321000762283802
-3.38003149628639,-0.321433556266129
-3.35277803242207,-0.321949239820242
-3.32295640558004,-0.32255622651428
-3.29143181443214,-0.323261636309326
-3.25769145041704,-0.324028568342328
-3.22160339355469,-0.324771449901164
-3.18305674940348,-0.325516982004046
-3.14254664629698,-0.326297348365188
-3.09958577901125,-0.327094136737287
-3.05474198609591,-0.327870539389551
-3.00822896510363,-0.328575554303825
-2.95959471166134,-0.329243781045079
-2.90848296135664,-0.329851511865854
-2.85578117519617,-0.330417917110026
-2.80135278403759,-0.330920495092869
-2.74479378014803,-0.331375519745052
-2.68660756200552,-0.331768876872957
-2.62638352811337,-0.332025907002389
-2.56417693197727,-0.332282767631114
-2.50048190355301,-0.332484540529549
-2.4353701621294,-0.332591793499887
-2.36854181438684,-0.332670419476926
-2.30014808475971,-0.332709016278386
-2.22981981933117,-0.332736676558852
-2.15805762261152,-0.332715722732246
-2.08507191389799,-0.332653542049229
-2.01048269867897,-0.332599780522287
-1.93448196351528,-0.332486786879599
-1.85732876509428,-0.332333447411656
-1.7789057046175,-0.33222961332649
-1.69897293299437,-0.332079601474106
-1.61779863387346,-0.331875595264137
-1.53630074113607,-0.33166263345629
-1.45363315194845,-0.331408933736384
-1.36912468075752,-0.331128952093422
-1.28381905704737,-0.330777303315699
-1.19834204018116,-0.330388420261443
-1.11153961718082,-0.329973484389484
-1.02376274764538,-0.329527811147273
-0.935379080474377,-0.32899575214833
-0.847020857036114,-0.328375422395766
-0.757612071931362,-0.327786053530872
-0.667182959616184,-0.327085324563086
-0.576532386243343,-0.32634583581239
-0.485738143324852,-0.325539080426097
-0.394335724413395,-0.324644957669079
-0.302298314869404,-0.323734825477004
-0.209945045411587,-0.322801783680916
-0.117633536458015,-0.32181129232049
-0.0256650894880295,-0.320811544544995
0.0657159090042114,-0.319807431660593
0.157326094806194,-0.318787595257163
0.24990800768137,-0.317739157937467
0.342173971235752,-0.316663324832916
0.433726884424686,-0.315593617968261
0.525053046643734,-0.314445939846337
0.616389356553555,-0.313278519548476
0.707034647464752,-0.311960836872458
0.797056540846825,-0.310435841791332
0.886805765330791,-0.30844406504184
0.975631959736347,-0.305316628888249
1.06375057995319,-0.300606742501259
1.15157685428858,-0.294408450834453
1.23819947242737,-0.286738730967045
1.32423347979784,-0.277450315654278
1.40935932844877,-0.266389173455536
1.49361579120159,-0.253197280690074
1.57731018960476,-0.237678368575871
1.65935600548983,-0.219662779010832
1.74030566215515,-0.199216596782207
1.82049302756786,-0.176515277475119
1.89927972853184,-0.151776918210089
1.97666481137276,-0.125270880758762
2.05279237031937,-0.097323140129447
2.12778133153915,-0.0682360352948308
2.20127236098051,-0.0383539218455553
2.27345700562,-0.00805727858096361
2.34430795162916,0.0223419927060604
2.41316898167133,0.0524930683895946
2.48012881726027,0.0820666328072548
2.54603141546249,0.110817677341402
2.6104993596673,0.138434381224215
2.67270932346582,0.164731544442475
2.73297544568777,0.18953775241971
2.79155509918928,0.212686909362674
2.84829176217318,0.234053746797144
2.90328145772219,0.253566142171621
2.95639460533857,0.271221676841378
3.0074754357338,0.286960662342608
3.05663685500622,0.300840539857745
3.10361704230309,0.312910943292081
3.14830110222101,0.323189297690988
3.19105196744204,0.331789948046207
3.23174580186605,0.338828859850764
3.27036478370428,0.344410738907754
3.30710449069738,0.348653896711767
3.34133540093899,0.351687614805996
3.37294935435057,0.353633097372949
3.40266967564821,0.354644745588303
3.43012301623821,0.354810105636716
3.45518907159567,0.354257268831134
3.47818527370691,0.353112211450934
3.49916663020849,0.35151743516326
3.51765484362841,0.349573536776006
3.5336532369256,0.347351341508329
3.54709623754025,0.344987374730408
