u,y
3.17967595160007,0.366806295700371
3.10284879058599,0.371428162790835
3.02028448134661,0.374644786119461
2.93157280236483,0.376634288579226
2.83691059798002,0.377519071102142
2.73667415976524,0.377457060851157
2.63059477508068,0.376589814200997
2.51933386921883,0.375017347745597
2.40316743403673,0.372944563627243
2.28198830783367,0.370441402308643
2.15611694008112,0.36761337891221
2.0261372551322,0.364574969746172
1.8922358378768,0.361387457698584
1.75403644144535,0.358151511289179
1.61245001852512,0.354908906854689
1.46835379302502,0.35173455812037
1.32132072746754,0.348621972836554
1.17072578519583,0.345635847188532
1.01796957105398,0.342817382887006
0.863818198442459,0.340169400908053
0.707405403256416,0.337691842578351
0.549004532396793,0.335406717844307
0.389538876712322,0.333299466408789
0.229576431214809,0.331346763297915
0.0693277940154076,0.329566159285605
-0.0910032242536545,0.327892852947116
-0.251490734517574,0.326352298259735
-0.411809831857681,0.324903855100274
-0.57097116112709,0.323562787845731
-0.728256545960903,0.322295383550227
-0.883968539535999,0.321092572063208
-1.03825890272856,0.319902330636978
-1.19061954319477,0.318731884472072
-1.34023533761501,0.317548152990639
-1.48653823882341,0.316324879415333
-1.62993727624416,0.314987116493285
-1.77017446607351,0.313350792974234
-1.90661469846964,0.310853684321046
-2.03909534215927,0.306480053812265
-2.16728831082582,0.299983530305326
-2.29153076559305,0.292129725217819
-2.41098703444004,0.2829515254125
-2.52500177919865,0.271776930429041
-2.63408809900284,0.25819815415889
-2.7379366979003,0.242060021497309
-2.83586440235376,0.223237877711654
-2.92806575447321,0.201790316961706
-3.01426222920418,0.177827189676464
-3.09422310441732,0.151633951812983
-3.16797292232513,0.123538007959723
-3.23510076850653,0.0938354535028338
-3.2955139875412,0.0629756115376949
-3.34939607232809,0.0312903020530939
-3.3964659050107,-0.000793726183474064
-3.43607367575169,-0.032883164472878
-3.46906540542841,-0.0646184599027038
-3.49546970427036,-0.0956301568076015
-3.5144611671567,-0.125637675635517
-3.52630953490734,-0.154363013803959
-3.53117153048515,-0.181590912863612
-3.52871280908585,-0.207104828208685
-3.51913151144981,-0.230763697996736
-3.50254168361425,-0.25248038303107
-3.47845405340195,-0.272139851935208
-3.447485268116,-0.289716405794024
-3.40983004868031,-0.305244702845812
-3.36499758809805,-0.318754269741476
-3.31360110640526,-0.330274024046957
-3.25528629124165,-0.339943050406873
-3.18968256562948,-0.347799913026392
-3.11784432828426,-0.353917744010687
-3.03979610651731,-0.358555996790528
-2.95549371093512,-0.361781886778772
-2.86470667272806,-0.363748695701361
-2.76814588904381,-0.36458121240139
-2.66627249866724,-0.364497227594256
-2.5584913790226,-0.363613656722009
-2.44563771039248,-0.362062525004148
-2.32787825912237,-0.359990545548499
-2.2052658572793,-0.357487965375185
-2.07767148315907,-0.354710577987134
-1.94559708982706,-0.351723985746503
-1.80961206555367,-0.348649607971311
-1.66994462162256,-0.345524002797902
-1.52686274051666,-0.342413779348135
-1.3804195150733,-0.339474117383361
-1.23148611187935,-0.336629685014486
-1.07982034236193,-0.33395264390856
-0.925681687891483,-0.331462633796036
-0.769248194992542,-0.329182740300894
-0.61086505651474,-0.327122213318944
-0.451422579586506,-0.325239579193294
-0.290805727243423,-0.323548012413085
-0.129513032734394,-0.322025018744171
0.0316790640354156,-0.3206169269979
0.192563869059086,-0.319355936720967
0.353542111814022,-0.318243409506977
0.513983249664307,-0.317162252031267
0.673290804028511,-0.316102316603065
0.830993920564651,-0.315089354291558
0.986731685698032,-0.314009676687419
1.14067594707012,-0.31280691921711
1.29224710911512,-0.311432772316039
1.44123881310225,-0.309879927895963
1.58744066953659,-0.308134095743299
1.73039414733648,-0.306057708337903
1.86955669522285,-0.303221887908876
2.00508560985327,-0.298926354385912
2.13696350157261,-0.292717047967017
2.2643525749445,-0.284603375010192
2.38715941458941,-0.275016006082296
2.50509802252054,-0.263829871080816
2.61771792918444,-0.250465980730951
2.72498356550932,-0.234691550023854
2.82678077369928,-0.216406762599945
2.92282426357269,-0.195599143393338
3.01294584572315,-0.172386156395078
3.09706244617701,-0.147005611099303
3.17475333064795,-0.119683405384421
3.24569039791822,-0.0907152807340026
3.31065688282251,-0.0605777725577354
3.36873908340931,-0.0295715229585767
3.41966856271029,0.00184266548603773
3.46374472230673,0.0333330268040299
3.50067068636417,0.0645731445401907
3.53055212646723,0.0951453018933535
3.55318652838469,0.124778871424496
3.56863734871149,0.153217284940183
3.5766963660717,0.180209996178746
3.577920332551,0.20554652903229
3.5717783793807,0.229128108359873
3.55817330628633,0.250801180489361
3.53787247091532,0.27053255122155
3.51049191504717,0.288280016742647
3.47545532137156,0.304044596850872
3.43286486715078,0.317926105111837
3.38358895480633,0.329945420846343
3.32766013592482,0.340134127996862
3.26515063643456,0.348647373728454
3.19551885128021,0.355570004321635
3.1196711435914,0.361033000051975
3.03788916021585,0.365145354531705
2.94920178502798,0.36799567937851
2.85437275469303,0.369767243973911
2.75384787470102,0.370580870658159
2.64787282794714,0.370579526759684
2.53626917302608,0.36985403764993
2.41957584768534,0.368580448441207
2.2982072904706,0.366823147051036
2.17169020324945,0.364698277786374
2.04052495211363,0.362297336570919
1.90566451102495,0.359722383320332
1.76703572273254,0.357037479057908
1.62447734177113,0.35429668892175
1.47856819629669,0.351591967046261
1.32981438934803,0.348928692750633
1.17858106642962,0.346376973204315
1.0243558511138,0.343966476619244
0.867972306907177,0.341678997501731
0.71034736931324,0.339548495598137
0.550686821341515,0.337599216029048
0.38964107632637,0.335786839015782
0.227961800992489,0.33410706743598
0.0659952759742737,0.332562999799848
-0.0956278666853905,0.331137591041625
-0.257802776992321,0.329814451746643
-0.420141808688641,0.328553586266935
-0.58073490858078,0.327382544986904
-0.739493355154991,0.326195079833269
-0.896673560142517,0.324958903715014
-1.05227448791265,0.323694903403521
-1.20574025064707,0.322310730814934
-1.35612327605486,0.320624744519591
-1.50376967340708,0.31819287315011
-1.64842706173658,0.314280706457794
-1.78957766294479,0.308406394906342
-1.927111774683,0.300919850356877
-2.06051733344793,0.291952214203775
-2.18947807699442,0.28122669365257
-2.31362672895193,0.268260111100972
-2.43289652466774,0.252777738496661
-2.54695066809654,0.234710657969117
-2.65602830052376,0.214034674689174
-2.75970830768347,0.19091557059437
-2.85735855251551,0.165488956496119
-2.94925153255463,0.138047336600721
-3.03497752547264,0.108936314471066
-3.11398486047983,0.0785785224288702
-3.18651536107063,0.0473086843267083
-3.25260814279318,0.0155328093096614
-3.31197438389063,-0.0164034767076373
-3.36410635709763,-0.0481143491342664
-3.40938959270716,-0.0792296184226871
-3.44765388220549,-0.109451027587056
-3.478640653193,-0.138470849022269
-3.50298813730478,-0.1661227196455
-3.51981321722269,-0.192183003760874
-3.52893587946892,-0.216486698947847
-3.53108820319176,-0.238926682621241
-3.52585854381323,-0.259398424066603
-3.51321224868298,-0.277839868329465
-3.49349937587977,-0.294279868714511
-3.46660044789314,-0.308711176738143
-3.43266642838717,-0.32116227503866
-3.39139322936535,-0.331689693033695
-3.34287334233522,-0.340421694330871
-3.28777236491442,-0.347485866397619
-3.22562179714441,-0.352953436784446
-3.15627810359001,-0.35697990655899
-3.08059832453728,-0.359722420573235
-2.99891851842403,-0.361294404603541
-2.91095904260874,-0.361846098676324
-2.81645804643631,-0.361539345234632
-2.71558653563261,-0.360481528565288
-2.60905082523823,-0.358866881579161
-2.49770971387625,-0.356773703359067
-2.38119465112686,-0.354287141002715
-2.25913863629103,-0.351611138321459
-2.13239971548319,-0.348779432475567
-2.0009730681777,-0.345857997424901
-1.86535479128361,-0.342984835617244
-1.72626896202564,-0.34013048093766
-1.58326628059149,-0.33738059643656
-1.43653280287981,-0.334800669923425
-1.28681944310665,-0.332339208573103
-1.13429287821054,-0.330068368464708
-0.979456156492233,-0.328003287315369
-0.82236198335886,-0.326086319051683
-0.663318619132042,-0.324337117373943
-0.502834104001522,-0.322765807621181
-0.340831577777863,-0.321354611776769
-0.178198866546154,-0.32007572054863
-0.0152866393327713,-0.318879868835211
0.147569313645363,-0.317749002017081
0.310171522200108,-0.316700362600386
0.472457855939865,-0.315698315389454
0.633556477725506,-0.314674028195441
0.793311148881912,-0.313611051999032
0.951330102980137,-0.312528901733458
1.10724061727524,-0.311384581029415
1.2609469294548,-0.310205353423953
1.41194388270378,-0.308953638188541
1.55998109281063,-0.307626050896943
1.70476456731558,-0.306129288859665
1.84616490453482,-0.304373111575842
1.98399778455496,-0.302031245082617
2.11752257496119,-0.298373430967331
2.24679896980524,-0.292770235799253
2.37120392173529,-0.285357106477022
2.49077638983727,-0.276548088528216
2.60539726912975,-0.266221510246396
2.71454894542694,-0.253746735863388
2.81764999777079,-0.238825670443475
2.9152042940259,-0.221355874091387
3.0068853572011,-0.201207674108446
3.09236703068018,-0.178538833744824
3.1710941940546,-0.15354544389993
3.24309711158276,-0.126495159231126
3.30876230448484,-0.0976676465943456
3.36763793975115,-0.0674303574487567
3.41938260197639,-0.0362234022468328
3.46374383568764,-0.00441387295722961
3.5009688064456,0.0276479665189981
3.53119828552008,0.0595248602330685
3.55395343154669,0.0909506119787693
3.56944654136896,0.121526998467743
3.57747239619493,0.150998306460679
3.57818581163883,0.179115605540574
3.57143893092871,0.205677833408117
3.55707614868879,0.230489544570446
3.53543641418219,0.253399035893381
3.50701302289963,0.274325934238732
3.47106419503689,0.293192642740905
3.42754103988409,0.309985866770148
3.37725280970335,0.324737690389156
3.31987445801497,0.33746892772615
3.25556280463934,0.348258014768362
3.18394126743078,0.357169182039797
3.10611789673567,0.364321484230459
3.02218586951494,0.369826887734234
2.9315325319767,0.373830090276897
2.83472167700529,0.376483688130975
2.73208846151829,0.377857130020857
2.62402477115393,0.378163711167872
2.51018679141998,0.377551166340709
2.39097806811333,0.376113400794566
2.2667932510376,0.37400406319648
2.1378315910697,0.371351112611592
2.00465642660856,0.368331233970821
1.86746851354837,0.365013286471367
1.72613153606653,0.361473171040416
1.58091083168983,0.357881686650217
1.43297818303108,0.354283286258578
1.28207038342953,0.350720763206482
1.12833525240421,0.347278924658895
0.972206085920334,0.343972597271204
0.813567891716957,0.340839713811874
0.653340689837933,0.337892494164407
0.49157027900219,0.335162638686597
0.328636631369591,0.332644533365965
0.164843358099461,0.330330512486398
0.0010504350066185,0.328182674013078
-0.162237100303173,0.326203908771276
-0.325565576553345,0.32435760460794
-0.48848844319582,0.322579320520163
-0.649924367666245,0.320879137143493
-0.809825770556927,0.319207432679832
-0.968101739883423,0.317445456050336
-1.12412998825312,0.315489200875163
-1.2776000648737,0.313046478666365
-1.42853210121393,0.309871055185795
-1.57611514627934,0.305791982449591
-1.72007059305906,0.300736048258841
-1.86076102405787,0.294447323307395
-1.99731034785509,0.286709887906909
-2.12944128364325,0.277299207635224
-2.25735920667648,0.265794917941093
-2.38045105338097,0.252161606214941
-2.49835389852524,0.236551037058234
-2.61083108186722,0.218772850930691
-2.71761111915112,0.198814914561808
-2.81889349222183,0.176752069033682
-2.91389816254377,0.152681371197104
-3.00274307280779,0.126847385428846
-3.08547940850258,0.0995083339512348
-3.16104979068041,0.0709689920768142
-3.23003210127354,0.0415453827008605
-3.29210605472326,0.0115844029933214
-3.34722428023815,-0.0185759011656046
-3.39559859037399,-0.0485967816784978
-3.43636529892683,-0.0781910587102175
-3.47019892930984,-0.107032306492329
-3.49646466970444,-0.134901575744152
-3.51520870625973,-0.161561080254614
-3.52685675770044,-0.186844241805375
-3.53119773417711,-0.210542626678944
-3.5278505012393,-0.232544679194689
-3.51684956997633,-0.252761788666248
-3.49893920123577,-0.271148672327399
-3.47369936853647,-0.287623841315508
-3.44056142121553,-0.302213839255273
-3.40004412084818,-0.314981820993125
-3.35268165916204,-0.32592217437923
-3.29843564331532,-0.335122218355536
-3.23700884729624,-0.342677067965269
-3.16847628355026,-0.348680838942528
-3.09288216382265,-0.3532639965415
-3.01128898561001,-0.356538651511073
-2.92311973124743,-0.358621990308166
-2.82851648330688,-0.359659337438643
-2.72792678326368,-0.359773271717131
-2.62132699042559,-0.359123940579593
-2.50899537652731,-0.35779548343271
-2.39114317297935,-0.355962012894452
-2.26837696880102,-0.353682900778949
-2.14086002856493,-0.351121696643531
-2.00857345014811,-0.348373457789421
-1.87194885313511,-0.345459052361548
-1.73122871667147,-0.342528634704649
-1.58701764792204,-0.339597761631012
-1.43953765928745,-0.336747980676591
-1.28855113685131,-0.333991365507245
-1.13436432182789,-0.331385131925344
-0.978036411106586,-0.328939536586404
-0.819194830954075,-0.326722290366888
-0.658355012536049,-0.32474575843662
-0.496368616819382,-0.322951978072524
-0.332856468856335,-0.321381910704076
-0.168451964855194,-0.32005250826478
-0.003860704600811,-0.31893406342715
0.160180188715458,-0.318002209067345
0.324453189969063,-0.31722907256335
0.488601312041283,-0.316633140668273
0.651483818888664,-0.316159836947918
0.812651485204697,-0.315746314823627
0.971837885677814,-0.315391108393669
1.12904711067677,-0.31507267896086
1.28347980976105,-0.314692166633904
1.43556925654411,-0.314186840318143
1.58490455895662,-0.313298634253442
1.73084192723036,-0.311137160286307
1.87297015637159,-0.30647074431181
2.01093115657568,-0.299573049880564
2.14498151838779,-0.291782590560615
2.27441008388996,-0.282333459705114
2.39915516972542,-0.270382882095873
2.51880551874638,-0.25588892120868
2.63304539769888,-0.238521234132349
2.74184808880091,-0.218371954746544
2.84480054676533,-0.195501994341612
2.94163626432419,-0.170153862796724
3.03216276317835,-0.142598603852093
3.116041444242,-0.113195607438684
3.19366700947285,-0.0823200447484851
3.26480958610773,-0.050448814406991
3.32896087318659,-0.0179328816011548
3.38612797856331,0.0148105723783374
3.43545451760292,0.0473911240696907
3.47744641453028,0.0794536108151078
3.51287228614092,0.110659736208618
3.54089192301035,0.14072753302753
3.56075946241617,0.169380739331245
3.57312388718128,0.196457140147686
3.57784911245108,0.221759271807969
3.57566106319427,0.245127292349935
3.56618601828814,0.266534068621695
3.54868973791599,0.28583627846092
3.52374732494354,0.303085754625499
3.49102482199669,0.31828230433166
3.45096882432699,0.331424909643829
3.40448079258204,0.342660067602992
3.35049598664045,0.352004141546786
3.28861849755049,0.359611495397985
3.21998766064644,0.365574302151799
3.14487315714359,0.370079544372857
3.06278815120459,0.373188011348248
2.97451364994049,0.375069689005613
2.87985642999411,0.375896093435585
2.7790455147624,0.375734783709049
2.67235325276852,0.374811694025993
2.55978861451149,0.373198145069182
2.44167146086693,0.371017446741462
2.31825966387987,0.368385310284793
2.18996138125658,0.365376808680594
2.05695014446974,0.362111077643931
1.91959788650274,0.358680814504623
1.77821908146143,0.355195261538029
1.63324459642172,0.351686426438391
1.48466458171606,0.348162589594722
1.33296089619398,0.344707142561674
1.17886935919523,0.341375936754048
1.0221025198698,0.33829200360924
0.862670786678791,0.335475786589086
0.701471552252769,0.332933269441128
0.538400582969189,0.330640930682421
0.374010480940342,0.328647742979228
0.20924224704504,0.326905653811991
0.0441642329096794,0.325382011942565
-0.121072836220264,0.32409305498004
-0.286474011838436,0.323002775199711
-0.451381497085094,0.322120210155845
-0.614927060902119,0.321341923438013
-0.776587538421154,0.320648212917149
-0.936778552830219,0.319939462468028
-1.09475646913052,0.319203302264214
-1.25008478760719,0.318463820032775
-1.40275029093027,0.317699518986046
-1.55239913612604,0.316833908669651
-1.69861080497503,0.315706977620721
-1.84094720333815,0.314142759889364
-1.97937298566103,0.311523099429905
-2.1137471050024,0.306948044337332
-2.2434955984354,0.300298009067774
-2.36804216355085,0.292233543470502
-2.48761969059706,0.282715602777898
-2.6014823243022,0.27107223495841
-2.70964615792036,0.257000635378063
-2.81239450722933,0.240362263284624
-2.90899430215359,0.221023053862154
-2.9987935423851,0.199055043049157
-3.08212231099606,0.174580456689
-3.15905375778675,0.147882726974785
-3.22944173961878,0.119314568117261
-3.29222033917904,0.0893008830025792
-3.34754204750061,0.0581441596150398
-3.39601505547762,0.0262301797047257
-3.43714502453804,-0.0059817498549819
-3.47126273810863,-0.038119244389236
-3.49737718701363,-0.0697972420603037
-3.5158581584692,-0.100686038844287
-3.52731520682573,-0.130549982190132
-3.53111768513918,-0.159095786511898
-3.52721273899078,-0.18610125221312
-3.51573724299669,-0.211374928243458
-3.49672983586788,-0.234766049310565
-3.47046155482531,-0.2562061753124
-3.43641267716885,-0.275627326220274
-3.39455202966928,-0.293016186915338
-3.34562941640615,-0.308336018584669
-3.28941072523594,-0.321623740717769
-3.22607672959566,-0.332993038929999
-3.15582949668169,-0.342554257251322
-3.07868357002735,-0.35033967718482
-2.99482806771994,-0.356437165290117
-2.90449670702219,-0.360927569679916
-2.80737048387527,-0.364046334289014
-2.70422188192606,-0.365889112465084
-2.59540309756994,-0.366597573272884
-2.48082534968853,-0.366329277865589
-2.36107881367207,-0.365240085870028
-2.23575062304735,-0.363465023227036
-2.10568114370108,-0.361044148914516
-1.97118032723665,-0.358175297267735
-1.8318934366107,-0.354937156662345
-1.68852767348289,-0.351500890217721
-1.54140476882458,-0.347986886277795
-1.39107424765825,-0.34444709867239
-1.23785492032766,-0.340927216224372
-1.08158707618713,-0.337520542554557
-0.922642283141613,-0.334259292110801
-0.761524975299835,-0.331225661560893
-0.598849236965179,-0.328485997393727
-0.43482731282711,-0.326012250967324
-0.269237369298935,-0.323744706809521
-0.102660477161407,-0.321677234023809
0.0636730939149857,-0.31984637118876
0.229288220405579,-0.318218392319977
0.394791841506958,-0.316772849299014
0.559978045523167,-0.315371944569051
0.723537959158421,-0.313920807093382
0.885674566030502,-0.312246168032289
1.04549729824066,-0.310187048278749
1.20289269089699,-0.307598301209509
1.35796730965376,-0.304573943838477
1.51002117246389,-0.301011784002185
1.65876215696335,-0.296288433484733
1.80402185767889,-0.290046496316791
1.94576033949852,-0.28191586676985
2.08302023261786,-0.271736767143011
2.21588640660048,-0.259744509123266
2.34425546973944,-0.245973825454712
2.46742710471153,-0.230010267347097
2.58543211221695,-0.211733129806817
2.69750624150038,-0.191237554885447
2.80359128117561,-0.168490081094205
2.90401802212,-0.143685321323574
2.99814513325691,-0.117073421366513
3.08579514920712,-0.08890400826931
3.16645965725183,-0.0595736987888813
3.23995707184076,-0.0294263698160648
3.3071752935648,0.00118699297308922
3.36727852374315,0.0318951467052102
3.41983331739902,0.0623932769522071
3.46508145332336,0.0923454565927386
3.50283058732748,0.121409484185278
3.53297822922468,0.149341564625502
3.55519853532314,0.175933732651174
3.57032582908869,0.20100786909461
3.57780233770609,0.224402788095176
3.57755371183157,0.246005394496024
3.56909815967083,0.265685440041125
3.55319261550903,0.283458786085248
3.530134126544,0.299318859353662
3.49892598390579,0.313297847285867
3.46009414643049,0.325394342653453
3.41422288864851,0.335690977051854
3.36120266467333,0.344251205213368
3.30034448206425,0.351181839592755
3.23235399276018,0.356649684719741
3.15766908228397,0.360728988423944
3.07598964124918,0.363597764633596
2.9876045435667,0.365337920375168
2.89233692735434,0.366099746897817
2.79110233485699,0.366060689091682
2.68450319766998,0.365343165583909
2.57160676270723,0.364040621556342
2.4530690908432,0.362299781292677
2.32913462072611,0.360227494500577
2.19984896481037,0.357924673706293
2.06588877737522,0.355479765683413
1.92736749351025,0.352948891930282
1.78502359241247,0.350422970019281
1.63920392841101,0.34793709218502
1.48918149620295,0.345556660555303
1.33582698553801,0.343299468047917
1.17967925965786,0.341207060031593
1.02117044478655,0.339231733232737
0.86066772043705,0.33744531776756
0.697937525808811,0.335838491097093
0.533341072499752,0.334383468143642
0.367410100996494,0.333127995952964
0.200587809085846,0.332042620517313
0.0337558537721634,0.331058007664979
-0.132546931505203,0.330157385207713
-0.298981115221977,0.32937020342797
-0.465482763946056,0.328605561517179
-0.630785323679447,0.327841799706221
-0.793909974396229,0.327053637243807
-0.955205395817757,0.326183022931218
-1.11450272798538,0.325244386680424
-1.27138763666153,0.324183132499456
-1.42542897164822,0.322934970259666
-1.57620137929916,0.321190599352121
-1.72319659590721,0.318160628899932
-1.86598362028599,0.312926550395787
-2.00497454404831,0.305687811225653
-2.14010997116566,0.297246262431145
-2.26999277621508,0.287231555208564
-2.39474631845951,0.274979861453176
-2.51407459378242,0.260284031741321
-2.62750634551048,0.242943132296205
-2.73553534597158,0.222885977476835
-2.83763524889946,0.200279721058905
-2.93329609185457,0.175270267762244
-3.02229918539524,0.148161369375885
-3.10445826500654,0.119281934574246
-3.180115878582,0.0889604771509767
-3.24859634786844,0.0576286735013127
-3.30980163812637,0.0256661921739578
-3.36389661580324,-0.00654730666428804
-3.4107861071825,-0.0386196291074157
-3.45013078302145,-0.0701946513727307
-3.48152886331081,-0.100998251698911
-3.505057297647,-0.130692519247532
-3.52138546854258,-0.159028672613204
-3.53022204339504,-0.185835343785584
-3.53063047677279,-0.210942211560905
-3.52365975081921,-0.234181115403771
-3.509047947824,-0.255465861409903
-3.4867190271616,-0.274748341180384
-3.45634209364653,-0.291991295292974
-3.41851049661636,-0.307230443693697
-3.37319791316986,-0.320473314262927
-3.32088415324688,-0.331774909049273
-3.26101794838905,-0.341237363405526
-3.19369484484196,-0.34899346716702
-3.1192986741662,-0.355108946561813
-3.0378901809454,-0.359731537289917
-2.94983055442572,-0.363018068484962
-2.85500785708427,-0.365076577290893
-2.75375580787659,-0.366087568923831
-2.64685723930597,-0.36619006562978
-2.53394697606564,-0.365467534400523
-2.41494344174862,-0.364066919311881
-2.29075407236814,-0.362099326215684
-2.16159997135401,-0.359742922708392
-2.02727966755629,-0.357082259841263
-1.88835474848747,-0.354163337498903
-1.74554985016584,-0.351140205748379
-1.59875766932964,-0.348047877661884
-1.44808904081583,-0.344987900927663
-1.29392590373755,-0.342000314965844
-1.13733738660812,-0.339191580191255
-0.978438526391983,-0.33648041728884
-0.816434144973755,-0.333959457464516
-0.65254882723093,-0.331605890765786
-0.487152278423309,-0.329414480365813
-0.32039026170969,-0.327412372455001
-0.152901604771614,-0.3255710657686
0.0150827914476395,-0.323888097889721
0.18306740373373,-0.322359025478363
0.350581116974354,-0.320912887342274
0.517134942114353,-0.319544059224427
0.682647183537483,-0.318288056179881
0.846694506704807,-0.317031739279628
1.0086490213871,-0.315781491808593
1.16816882044077,-0.314541730098426
1.32480072230101,-0.3132378552109
1.47892514616251,-0.311876343563199
1.63010466843843,-0.310454540885985
1.77754089236259,-0.308777427300811
1.92123970389366,-0.306545209139585
2.0606546998024,-0.303151407279074
2.19555718451738,-0.298059035092592
2.32602290809155,-0.291591142304242
2.4513965472579,-0.283652612939477
2.57098367810249,-0.273974397219718
2.684510409832,-0.26242121309042
2.79268760979176,-0.248617229051888
2.89455287903547,-0.232400851324201
2.98980263620615,-0.213663746602833
3.07870134711266,-0.192499061115086
3.16070967912674,-0.169024483300745
3.23602090030909,-0.143477906472981
3.30416664481163,-0.116115657612681
3.3648873269558,-0.0872723096981645
3.41806131601334,-0.057259607128799
3.46414367109537,-0.026468557305634
3.50240447372198,0.004734649322927
3.53300426155329,0.0359854409471154
3.55570653825998,0.0669183563441038
3.57055608928204,0.0972764790058136
3.57788104563951,0.126698607578874
3.57717428356409,0.15495047904551
3.56884873658419,0.181837156414986
3.55247320979834,0.207145133987069
3.52817166596651,0.230704296380281
3.4963656142354,0.252430370077491
3.45663399994373,0.272203173488379
3.40908478200436,0.29006389528513
3.3547495752573,0.306015318259597
3.29284818470478,0.319992809556425
3.22327288985252,0.332077821716666
3.14650388807058,0.342386751435697
3.0629764944315,0.350936570204794
2.97312174737453,0.357887395657599
2.87625788897276,0.363348850049078
2.77289424836636,0.36740886606276
2.66389929503202,0.370235094800591
2.54867977648973,0.371922169812024
2.42763615399599,0.372624621726573
2.30165056139231,0.372428650967777
2.17028052359819,0.37148414645344
2.03382400423288,0.369923090562224
1.89311544597149,0.367842469364405
1.74820620566606,0.365360683761537
1.59962026029825,0.362598162144423
1.44758918881416,0.359605270437896
1.29237647354603,0.356471857056022
1.13397271186113,0.353302490897477
0.972970373928547,0.350121537223458
0.810230977833271,0.346963688731194
0.645511768758297,0.343895926140249
0.478491246700287,0.340984087437391
0.310715101659298,0.338195225223899
0.142283849418163,0.335599916055799
-0.0263928696513176,0.333186213858426
-0.194468095898628,0.330968434922397
-0.362681657075882,0.328941477462649
-0.530152454972267,0.327115164138377
-0.695962563157082,0.325451964512467
-0.860149547457695,0.3239451572299
-1.02213987708092,0.322563637979329
-1.18171920627356,0.321262017823756
-1.33888735622168,0.320043364539742
-1.49261059612036,0.318868997506797
-1.64283531904221,0.317584111355245
-1.78981585800648,0.315980254672468
-1.9326860383153,0.313182892277837
-2.07108694314957,0.308155221864581
-2.20441734045744,0.301130019128323
-2.33278217166662,0.293043560348451
-2.45634058862925,0.28342767432332
-2.57372590154409,0.271465371362865
-2.68523593246937,0.257008808664978
-2.79158335924149,0.239855024032295
-2.89145474135876,0.219941843301058
-2.98431254923344,0.19742814078927
-3.06984739005566,0.172462706454098
-3.14924650639296,0.145308365114033
-3.221755027771,0.116351492702961
-3.2868335917592,0.0859286887571216
-3.3442417383194,0.0544568002223969
-3.39351881295443,0.0223729722201824
-3.43582998216152,-0.010004953481257
-3.47077770531178,-0.0422544926404953
-3.49775537848473,-0.0739509109407663
-3.51696369796991,-0.104886988177896
-3.52786058932543,-0.134713562205434
-3.53077819943428,-0.163148044608533
-3.52624812722206,-0.190041307359934
-3.51412591338158,-0.215178682468832
-3.49423585832119,-0.23843321762979
-3.4660252854228,-0.259705098345876
-3.42991951107979,-0.278958995826542
-3.38606494665146,-0.29617106821388
-3.33490486443043,-0.311310236342251
-3.27627112716436,-0.324394222348928
-3.21033200621605,-0.335526424460113
-3.1368981897831,-0.344780961982906
-3.05605513602495,-0.352235056459904
-2.96838612854481,-0.358018226921558
-2.87421848624945,-0.362275931052864
-2.77385477721691,-0.365121552720666
-2.66670276969671,-0.366695234552026
-2.55366173386574,-0.367178187705576
-2.43492652475834,-0.36669693607837
-2.31017214804888,-0.365358149632812
-2.18034122139215,-0.36329604499042
-2.04535491019487,-0.36071381624788
-1.90569970011711,-0.357657012529671
-1.7618468478322,-0.35430115647614
-1.61379650235176,-0.350729618221521
-1.46243467926979,-0.34701825492084
-1.30737081170082,-0.343267022632062
-1.14899188280106,-0.339518124237657
-0.988464117050171,-0.335858872160316
-0.825039453804493,-0.332331783138216
-0.659516364336014,-0.328965813852847
-0.492672622203827,-0.325750376097858
-0.324112802743912,-0.322775170207024
-0.15526133030653,-0.320049438625574
0.0137688890099525,-0.317507704719901
0.182972215116024,-0.315186710096896
0.352154687047005,-0.313079413957894
0.520869567990303,-0.311198354698718
0.688025079667568,-0.309527241624892
0.853148937225342,-0.308050849474967
1.01611313968897,-0.306689157150686
1.17747043073177,-0.305490869097412
1.33625118434429,-0.304369191639125
1.49139135330915,-0.303215788677335
1.64345370978117,-0.301752047613263
1.79193388670683,-0.299234578385949
1.93651070445776,-0.295014477334917
2.0771815776825,-0.289112231694162
2.21269898861647,-0.281797711737454
2.34348171949387,-0.272929320111871
2.46923773735762,-0.262108543887734
2.58901618421078,-0.248842342756689
2.70298462361097,-0.233042461797595
2.81114942580462,-0.214575695805252
2.91297605633736,-0.193514880724251
3.00818479061127,-0.169982526451349
3.09651600569487,-0.14420607779175
3.17788001149893,-0.116518668830395
3.25192505866289,-0.08729004021734
3.31904183328152,-0.056874074973166
3.37872793525457,-0.0256460178643465
3.43061884492636,0.00599639117717743
3.47508513182402,0.0376907186582685
3.51176078617573,0.0690528573468328
3.54030065238476,0.0997656024992466
3.56093818694353,0.129499827511609
3.57390397787094,0.158050470985472
3.57838521897793,0.185119613073766
3.57481706142425,0.210531676188111
3.5636735111475,0.234160630963743
3.54464683681726,0.255852468311787
3.51789990067482,0.275556442327797
3.4830112606287,0.293196766637266
3.43967210501432,0.308827319182456
3.38947401195765,0.32244616560638
3.33190353214741,0.334084591828287
3.26613761484623,0.343846709467471
3.19301188737154,0.351831818930805
3.11291264742613,0.358182286843657
3.02576097100973,0.362988411448896
2.93142741173506,0.366366404108703
